,0,1,2,3,4,5,6,7,8,9
avg(3721),-2.8926875,-12.0914375,-19.5174375,-17.43445,-11.3691875,-0.1412125,9.144125,16.4536125,14.636275,8.4101875
avg(3722),-17.9241,-8.7845875,4.2331625,12.9993625,18.8613875,15.03425,5.9451875,-7.0137,-15.91075,-21.653125
avg(3723),-19.00035,-9.5302,4.1827,14.1551875,20.126575,16.3350375,6.79155,-6.764625,-16.8603375,-22.859075
avg(3724),-1.261175,-12.794675,-19.76275,-17.9772875,-9.7768625,2.5866875,14.15695,21.1607,19.4140625,11.2015
avg(3725),18.2087625,20.592375,14.1875625,2.840525,-11.303075,-19.8363625,-22.1121875,-15.9003375,-4.48215,9.7191375
avg(3726),6.4712875,14.3136625,19.466925,15.0114125,6.6635875,-6.783125,-14.075725,-19.0602625,-16.16645,-5.3346
avg(3727),10.1356875,2.0616125,-10.2102375,-16.8360125,-18.2318875,-13.936325,-3.9479875,6.302275,14.935125,14.0156375
avg(3728),-19.7548,-18.919025,-11.13925,0.0819625,9.5532625,18.0931625,14.649375,8.8637,-2.954075,-12.4613
avg(3729),-18.196125,-10.9356125,1.7751875,11.7723625,18.7110875,15.8405625,8.6387125,-4.118575,-14.119225,-21.011775
avg(3730),-0.469125,-13.0987875,-20.9473125,-21.751225,-15.003175,-3.552475,9.2323375,16.9609125,18.01315,11.1143875
avg(3731),17.82185,22.2886625,16.2716875,6.2196375,-7.8253125,-15.989975,-20.6245625,-14.477175,-4.6346,9.54075
avg(3732),-6.673025,-15.8753375,-20.9886625,-16.7878625,-9.007475,4.4144125,13.6245625,18.69695,14.62325,6.697275
avg(3733),18.1614875,16.931125,9.28805,-3.3980625,-14.54575,-22.054275,-20.77205,-13.1606,-0.4940875,10.7088125
avg(3734),-12.7085125,-1.569475,11.34775,19.178825,21.6124875,14.4501875,3.24645,-9.5764625,-17.4830625,-19.8029125
avg(3735),1.4019625,-10.1134125,-18.507525,-19.6245875,-15.6530625,-3.7280875,7.8673625,15.8969375,18.7926125,11.472225
avg(3736),13.2450125,19.8617875,14.0479125,5.0299875,-7.0383375,-18.39265,-22.1019125,-19.143925,-8.947675,3.4877
avg(3737),-16.7985375,-10.8454125,4.0327,14.07155,21.547475,19.821225,10.8880125,-0.7374125,-13.823975,-18.085675
avg(3738),-13.93935,-20.51215,-19.234425,-8.944325,2.7632125,13.908775,20.4449625,19.2591625,8.9566625,-2.7814
avg(3739),-8.5695875,4.0118375,12.7186,16.8857875,14.547775,5.571925,-6.8958375,-15.72235,-19.8347625,-17.4746875
avg(3740),17.0774125,10.7473375,1.6214875,-11.34255,-18.9918125,-19.9138625,-13.7010625,-4.5257375,8.3753,16.0753
avg(3741),-20.397875,-15.9280625,-8.457775,6.270425,13.6769375,20.431425,17.30275,6.1458,-4.4897375,-15.2764
avg(3742),7.4534375,13.6814125,16.999525,12.085775,1.85835,-8.8719,-18.4502125,-17.533525,-16.4199125,-5.0737625
avg(3743),9.087825,-1.706,-12.4523625,-21.7404625,-18.292375,-13.7819625,-0.710025,9.154275,18.5314125,17.2773
avg(3744),11.0037125,0.20585,-11.11485,-18.4918625,-18.0728,-11.0809,-0.2336375,11.1221125,18.4692875,18.075725
avg(3745),-18.75925,-17.0864375,-9.315125,1.034225,10.134325,15.8040125,14.146175,6.357075,-3.9569875,-13.05055
avg(3746),6.0182,14.0490625,16.3866125,12.6735375,3.2441,-8.9026625,-16.986575,-19.2246,-15.5821875,-6.1743
avg(3747),3.50175,-9.6100875,-18.9632,-19.6481375,-15.15995,-3.5933,9.600525,18.941075,19.5941125,15.2758125
avg(3748),-20.5208125,-13.8542,-1.0635375,10.113525,19.363125,17.5003875,10.960275,-1.9210125,-12.960775,-22.374125
avg(3749),13.104625,19.344825,16.21495,6.33255,-6.7111125,-15.939025,-22.25515,-19.0645625,-9.27975,3.7698125
avg(3750),-18.63815,-16.8234375,-10.19935,0.43565,11.5245875,18.612475,16.816725,10.2897375,-0.3739375,-11.44595
avg(3751),2.8330375,10.3720125,16.4106375,13.2204375,5.3124125,-5.688825,-13.2608125,-19.4168,-16.173325,-8.3166
avg(3752),12.270575,2.7422375,-10.2001,-17.2472625,-19.7138,-15.2581125,-5.7027125,7.2523625,14.2927875,16.91925
avg(3753),-11.967275,-19.7500125,-19.9518875,-13.6916875,-2.0871125,9.5200125,17.3068375,17.6905375,11.3997125,-0.228825
avg(3754),19.0547375,13.5315125,3.172175,-10.257175,-19.48155,-22.948675,-17.47525,-7.1984625,6.2810625,15.5444
avg(3755),-7.660775,5.9233,16.042675,22.0193875,18.4797,9.5045125,-4.0914875,-14.2691375,-20.2302625,-16.733725
avg(3756),-20.50035,-17.206725,-9.6450375,3.0809125,12.722275,18.1960125,15.0540125,7.4767375,-5.2745875,-14.8703375
avg(3757),9.9747625,-2.2916625,-13.44705,-21.23305,-21.072875,-13.777825,-1.6641125,9.5537375,17.36345,17.13685
avg(3758),10.20025,18.5964875,21.2060125,15.0168875,4.4393375,-8.5024875,-16.8272625,-19.4502375,-13.3003375,-2.6442625
avg(3759),-13.0453875,-19.1417,-15.667925,-6.5270375,4.8561875,13.1183375,19.123475,15.50625,6.7471875,-4.8707625
avg(3760),-5.2831625,6.6416625,13.2872375,15.4584125,11.5177125,2.455325,-9.6047125,-16.1201875,-18.592625,-14.4670375
avg(3761),15.608325,9.453375,-0.7261375,-12.28035,-19.6985125,-18.7049,-12.3380375,-2.15135,9.2955625,16.8165
avg(3762),17.6936875,9.192975,-2.022375,-13.19725,-20.862125,-19.765975,-11.13805,0.011425,11.0035,18.9840625
avg(3763),-3.1882875,8.8544375,17.6774375,17.80145,13.5684875,2.94955,-9.181225,-18.0876625,-18.011125,-14.14465
avg(3764),-15.8572375,-19.4709125,-17.1543625,-6.1049625,5.882125,15.710875,19.3484875,17.1359375,6.020775,-5.8083375
avg(3765),13.405075,1.6646875,-10.7083375,-19.633075,-21.76235,-15.6842125,-4.0645875,8.3403125,17.3104875,19.3991
avg(3766),4.1613,15.0915875,19.7252875,15.2500625,5.6173875,-8.0831375,-18.911675,-23.75355,-19.025025,-9.49245
avg(3767),-21.0109125,-19.4486,-10.7116875,3.5282125,15.4629125,22.75475,21.156825,12.5994625,-1.8899875,-13.7405375
avg(3768),10.6383375,18.3362375,17.2423375,10.1421625,-1.012375,-12.567325,-20.349175,-19.5042,-11.9328125,-0.9437
avg(3769),-18.3699125,-13.85835,-4.051525,8.2535875,16.246875,17.861075,13.68195,3.759925,-8.7556375,-16.5970375
avg(3770),7.003975,-5.358425,-14.3463375,-19.6150875,-16.6603625,-7.061775,5.0969375,14.4962625,19.52205,16.5894125
avg(3771),-19.1244,-17.4221375,-8.4606125,2.5202,12.3264625,19.127975,17.38845,8.4271125,-2.52295,-12.295225
avg(3772),5.022975,13.349625,16.8440625,14.0816375,4.3638625,-8.0024625,-16.3256625,-19.8055,-17.0453125,-7.2862
avg(3773),11.883,1.795725,-11.2079875,-19.8743875,-20.1550375,-14.7895625,-4.6451875,8.331,17.027025,17.3222125
avg(3774),16.730325,18.9312375,12.823275,3.832,-10.9345625,-17.5038625,-22.5939125,-15.2691375,-5.0687875,7.52335
avg(3775),-20.5879125,-9.5815625,3.05025,14.371375,19.8571125,14.5671125,7.6809875,-8.3216625,-16.9190625,-24.587175
avg(3776),-0.1123375,-13.176025,-18.9203375,-20.4122375,-10.0302125,2.3299625,14.2917,22.216325,19.6771125,13.7833
avg(3777),-18.2553625,-10.59125,2.4239875,12.6029,19.1935875,15.9575875,8.370075,-4.5967625,-14.7975625,-21.4128
avg(3778),-1.3272,-13.6538125,-21.688125,-21.6531625,-14.6880625,-2.6210125,9.689825,17.8272375,17.8192375,10.810625
avg(3779),18.453275,22.0926875,16.1122625,5.2948375,-8.4337,-16.6463125,-20.2814875,-14.50875,-3.665675,10.1349875
avg(3780),1.9429875,-11.5042,-19.9100625,-21.8872125,-15.9808,-4.6945625,8.8139,17.146875,19.1354625,13.3293
avg(3781),16.84885,21.631025,16.9697,6.8961375,-6.691925,-15.448525,-20.3203,-15.515075,-5.60605,8.0792625
avg(3782),-20.0832125,-11.743425,1.035675,13.000625,20.7690375,18.45275,10.2101875,-2.646325,-14.4669,-22.4124875
avg(3783),15.5981375,18.8803625,14.4456,4.1109625,-8.6625375,-18.0023375,-20.3727875,-16.6922,-5.8627,6.742875
avg(3784),-16.826675,-8.6597375,3.321675,12.7700125,18.6644125,16.4704875,7.9345,-3.4958625,-13.5817,-18.58075
avg(3785),0.56855,-11.3427875,-19.3534,-18.7535875,-12.0086125,-0.23575,11.1608125,19.384375,18.9532,11.400975
avg(3786),-6.3069625,-16.5884,-22.721075,-18.9407375,-9.90755,3.67975,13.7658125,19.86695,16.42455,7.0731625
avg(3787),20.76155,19.352475,11.4822375,-1.1307625,-12.095275,-19.46565,-17.7103875,-10.2726125,2.3790625,13.5006125
avg(3788),-15.8156625,-4.5696875,9.2783125,17.943,20.05925,14.187275,2.76365,-10.5819875,-19.65725,-21.564525
avg(3789),-12.8972375,-21.6883875,-22.1375,-14.9865625,-2.4624625,10.47455,19.1778375,19.829575,12.722075,0.1087625
avg(3790),21.03985,14.81695,3.5482,-11.29655,-21.4265625,-24.9602875,-18.7456125,-7.629175,7.30605,17.5288125
avg(3791),-8.727525,6.461675,17.6843375,24.3281125,20.781275,10.536225,-4.5773375,-15.83925,-22.5637625,-19.0837375
avg(3792),11.8405625,21.0278375,17.937525,11.5088125,-1.5151,-11.7984875,-20.9981375,-18.01275,-11.569875,1.418825
avg(3793),5.83745,-6.0472875,-14.80505,-20.6002625,-17.7633625,-8.98515,3.0878875,11.84715,17.5924375,14.91555
avg(3794),-20.1320625,-16.7560375,-4.7505375,7.3642125,16.81885,17.444725,13.82355,1.9247,-10.154425,-19.757225
avg(3795),-8.1228625,4.8761625,14.5644375,19.304725,15.38575,5.3588375,-7.6728125,-17.335575,-22.018975,-18.1062125
avg(3796),-12.474225,-18.8616125,-17.430125,-8.7047875,2.794675,13.8938,20.2810375,18.8787875,10.09,-1.4015375
avg(3797),19.95115,13.54375,2.2217375,-11.8257,-19.9586,-21.5393625,-15.0368625,-3.8264125,10.2647875,18.38565
avg(3798),4.08655,-8.97155,-17.541875,-18.81265,-15.921875,-5.646875,6.5899375,15.896325,16.4618125,14.0519125
avg(3799),12.1853875,17.37485,15.844425,7.174125,-4.083875,-12.50625,-17.5999125,-16.51355,-7.0751875,3.420725
avg(3800),-17.871875,-10.3122625,-0.1584875,10.1513375,18.7771875,17.312975,10.4067125,0.0571125,-10.33325,-18.65245
avg(3801),4.7604625,13.4367875,18.1990625,15.3056,5.30875,-6.634475,-15.4948375,-20.157025,-17.3014,-7.3916375
avg(3802),-18.2325,-16.91195,-9.0888375,0.7118125,11.2071125,17.846625,16.64045,8.7013375,-1.019675,-11.5792
avg(3803),12.816725,2.8347125,-9.9748375,-17.2851125,-18.123675,-13.04005,-2.919725,9.910575,17.21175,18.2249625
avg(3804),8.172975,15.9067,17.3301625,12.137175,2.4409625,-10.232375,-17.9524625,-19.2295625,-14.176225,-4.4181875
avg(3805),-18.003225,-15.6307125,-6.66745,5.153475,13.627775,17.7085375,15.2928125,6.266375,-5.4856875,-14.00995
avg(3806),9.17125,-1.1746,-11.9990875,-18.8958625,-17.80995,-9.330425,1.1385,11.8702625,18.8518125,17.7681625
avg(3807),9.5690125,17.3353625,17.8143,11.0591125,-0.4655625,-11.9058875,-19.7191375,-19.9701875,-13.4990375,-1.78765
avg(3808),-22.8633375,-17.2526,-7.349375,6.21125,15.3268,19.119225,13.3307375,3.331,-10.0651375,-19.3238375
avg(3809),9.6368125,-4.1477125,-14.2915125,-20.223225,-16.729125,-8.0480375,5.9608375,15.9628,22.1025625,18.5034875
avg(3810),16.6357,12.6423875,0.54345,-9.666125,-18.2536375,-16.65195,-12.63985,-0.627675,9.66625,18.246325
avg(3811),-12.0937875,-19.44995,-16.2325625,-10.1414875,1.00645,9.1254375,16.44265,13.32045,7.1801,-3.9495875
avg(3812),-6.69085,4.997075,13.5260375,17.069225,13.8182,3.7810375,-7.8862625,-16.450575,-19.9237375,-16.7331
avg(3813),-18.1386,-7.9057875,5.8660375,15.0129875,19.786125,15.4761875,5.1735625,-8.6055875,-17.7721875,-22.532375
avg(3814),-3.13935,-13.4323875,-20.335825,-17.1394125,-8.3449625,4.424475,14.805875,21.722875,18.5258125,9.676275
avg(3815),19.1660875,19.3854375,12.840775,0.8942125,-12.5193875,-20.8373,-21.0027125,-14.4181875,-2.4988125,10.9866375
avg(3816),-8.835425,4.74405,14.2404875,19.3431,15.289925,6.5265125,-7.0438,-16.5011375,-21.7181625,-17.5815
avg(3817),-15.586975,-23.1082,-21.7979125,-13.4144,-0.5181375,11.6678875,19.23785,17.888375,9.623725,-3.3694375
avg(3818),22.4792875,15.025275,3.2861375,-10.431325,-18.5127375,-20.745775,-13.34545,-1.583325,12.130575,20.2786125
avg(3819),-16.71685,-7.005175,5.3686375,15.3796375,16.717375,14.6422375,5.2569,-7.516475,-17.2072875,-18.9044625
avg(3820),-2.93765,-12.2174625,-16.9231375,-17.5196375,-7.99025,2.3958625,11.8807375,16.569425,17.133,7.8383625
avg(3821),18.1836125,18.0913625,10.7408125,1.5017,-9.5496,-18.0034,-18.3937375,-10.7154625,-1.6792125,9.4797
avg(3822),18.07335,10.75745,-2.6648625,-13.68135,-21.8667,-20.3546,-13.089375,0.2769875,11.39505,19.5241625
avg(3823),-5.2923625,7.846975,17.7164,19.6703375,13.50995,1.4021,-11.706675,-21.6038375,-23.5819375,-17.3815375
avg(3824),-16.8923875,-21.92675,-17.088425,-6.816275,8.1813875,18.6043625,23.6849375,18.8915,8.589875,-6.411375
avg(3825),-3.1187,9.291525,18.2476,18.87625,12.8024875,0.4335875,-11.9830625,-20.987275,-21.6074625,-15.5730125
avg(3826),-16.5407125,-20.2186375,-14.97065,-4.5463625,9.147275,17.9635375,21.6553125,16.43215,6.014675,-7.711475
avg(3827),17.7288,9.3568875,-4.5778875,-15.2636375,-22.86345,-19.36185,-10.9831375,2.96745,13.6573375,21.3068375
avg(3828),-10.7328125,1.1356375,11.7350875,18.28985,15.5504875,8.51345,-3.4457375,-13.94735,-20.65305,-17.60475
avg(3829),-12.99065,-20.176125,-21.5795125,-14.822075,-3.6986125,9.1765625,16.2598625,17.7043875,10.996275,-0.2965875
avg(3830),21.888825,16.03935,6.0326,-7.4799,-15.33945,-20.2010125,-14.19965,-4.3029875,9.29935,17.0559
avg(3831),15.3401125,17.975275,14.0440875,4.3058375,-9.1013125,-17.3121375,-19.8744,-16.239175,-6.1282125,6.87665
avg(3832),-16.83575,-7.615325,3.2144125,12.274275,17.8512625,16.2455,7.3842125,-3.555125,-12.63795,-18.035175
avg(3833),0.953575,-11.311625,-18.583475,-18.2896,-10.7951375,-0.8251125,11.0157375,18.7080375,18.104425,10.766475
avg(3834),17.3527875,18.9181125,13.2135875,1.820875,-11.3071375,-20.095575,-21.6496375,-15.9655625,-4.5755875,8.5601875
avg(3835),-15.0930125,-5.2066875,8.2134,16.8727125,21.2818875,16.549225,6.6741375,-6.7407625,-15.45705,-19.7928125
avg(3836),-3.1374375,-14.473475,-22.3756125,-19.9166375,-11.680725,1.5520625,12.8482875,20.7637,18.42405,10.0985625
avg(3837),12.52875,20.5892,18.5144,9.7074375,-3.5313,-15.27155,-23.372225,-21.172325,-12.4221125,0.7869125
avg(3838),-19.6720875,-13.0173125,-0.5626875,12.533125,21.1553625,21.0784625,14.4596,1.86345,-11.0967,-19.7739125
avg(3839),5.3679125,-8.8154875,-18.5989875,-22.6370125,-18.160125,-6.92955,7.256075,17.0453,21.0155,16.6739875
avg(3840),14.2629125,18.5372375,13.8781375,5.0261375,-8.0621375,-16.6655,-20.7882125,-16.3517375,-7.466475,5.66465
avg(3841),-19.853575,-12.0356625,1.0725625,11.768075,18.595425,16.139925,8.138675,-4.8556375,-15.517975,-22.5692375
avg(3842),1.5711375,-10.6701125,-18.3464875,-19.13025,-11.7206875,0.032125,12.3044625,20.1449875,20.8471125,13.6249
avg(3843),14.8396,18.934775,14.053575,4.69285,-8.191675,-17.139725,-21.2819625,-16.4266375,-7.074725,5.7920875
avg(3844),-19.575525,-11.5536125,2.518425,12.9167625,19.46815,15.7306625,7.6945,-6.36195,-16.788175,-23.3092375
avg(3845),0.119325,-11.0185375,-18.6055,-18.2510875,-11.106125,1.526375,12.7243125,20.347975,20.0654375,12.8660875
avg(3846),-3.174975,9.400025,16.7227,17.659525,12.92435,3.135,-9.449275,-16.7500625,-17.6853125,-12.8717125
avg(3847),14.13515,7.7487625,-1.907175,-11.5314125,-18.3502375,-17.184375,-10.6922125,-1.0211375,8.5917375,15.3811375
avg(3848),-14.7789125,-20.195125,-17.2311875,-8.096325,3.6676375,11.907,17.3616125,14.333025,5.2053125,-6.6227375
avg(3849),19.4769125,16.396725,6.7974625,-6.0035625,-16.303775,-22.2169375,-19.11205,-9.4637375,3.289675,13.6331
avg(3850),-9.9784625,2.1538125,13.3732,20.67245,19.2794875,11.402475,-0.79215,-11.935125,-19.23295,-17.831725
avg(3851),-10.72365,-19.6276625,-21.2339375,-15.90855,-4.4746875,9.1414875,18.0636875,19.584825,14.342275,2.884275
avg(3852),0.1723125,-11.488625,-19.3311125,-20.127775,-13.73435,-2.5471125,9.1335375,16.9728875,17.7590625,11.4165625
avg(3853),15.240275,19.0190125,13.6378875,3.8658375,-9.6636375,-19.135975,-22.895175,-17.516725,-7.76045,5.7805375
avg(3854),-17.0772875,-8.14695,5.4295375,15.6343,21.7968625,18.8094875,9.89925,-3.7000125,-13.8558,-20.0300125
avg(3855),7.6030125,-5.7624375,-15.5469375,-21.2257625,-17.7842875,-9.913175,3.4983,13.2437625,18.92495,15.5579625
avg(3856),10.6180375,18.896475,18.2388,10.4168375,-2.562425,-14.4902125,-22.8048625,-22.0353,-14.297075,-1.323775
avg(3857),-20.5479875,-13.73575,-2.2816125,11.2841125,19.75445,22.3185,15.4802375,3.9674375,-9.477525,-18.0336625
avg(3858),-17.6038,-10.250175,2.4757375,12.375,18.606125,15.34705,7.8384125,-4.7918125,-14.7590375,-21.0128875
avg(3859),-1.7582375,-13.2256625,-21.3676375,-21.0549125,-14.624525,-2.260325,9.3691125,17.4118,17.24785,10.7969375
avg(3860),18.403725,21.5899,15.8232375,4.7645625,-8.158725,-16.674775,-19.814125,-14.085475,-3.0910625,9.8775
avg(3861),2.8252875,12.6023625,19.2592,15.8296375,8.212075,-5.2734,-15.0348125,-21.6521,-18.08515,-10.446925
avg(3862),-21.9055375,-21.488475,-14.68855,-2.0457,9.6529,18.0753875,17.5025875,10.7889,-2.0170375,-13.6420875
avg(3863),15.8135125,5.03,-8.4004125,-16.902725,-20.0025875,-14.0651625,-3.1342625,10.180475,18.72505,21.773175
avg(3864),18.6104125,14.8280375,6.8672625,-6.0742,-15.750475,-20.7416875,-16.8028625,-9.0352625,3.9885875,13.6810125
avg(3865),-13.4514375,-0.8218625,10.5762375,17.8391,17.0552,9.619375,-3.140575,-14.3906,-21.74355,-20.8864875
avg(3866),-9.16285,-17.3820875,-19.81185,-12.939,-1.6474875,10.944925,19.15485,21.63035,14.7236375,3.3444375
avg(3867),17.0419625,7.5038,-6.585125,-16.8924375,-23.636375,-19.7467625,-10.2133375,3.8116125,14.13195,20.8912875
avg(3868),0.82635,13.0358875,20.590825,19.723375,12.367975,0.5253,-11.6402375,-19.100775,-18.34065,-10.955525
avg(3869),-19.59395,-23.294425,-17.2426875,-6.003125,9.0036,18.00835,21.7031875,15.6520375,4.49725,-10.5282
avg(3870),-15.0155875,-20.0666,-17.595075,-7.2015125,5.0502125,15.022675,20.115475,17.4960625,7.2580375,-5.020175
avg(3871),-6.84345,4.930025,13.7434625,16.1086375,13.1562,3.9673875,-7.8983625,-16.6290875,-19.0427,-16.2899
avg(3872),16.26555,9.735075,-0.46095,-11.6159,-19.2497375,-19.2439375,-12.6682125,-2.4283375,8.617975,16.5295125
avg(3873),-16.80385,-18.9301125,-15.567375,-5.133225,8.1942375,16.72645,18.863425,15.5513875,5.0799125,-8.2256125
avg(3874),-2.4386125,8.1063875,15.8232625,15.16675,9.2801625,-0.4939625,-11.029625,-18.8159,-18.0874,-12.3150875
avg(3875),16.6441,7.2345,-4.6406375,-14.5657,-21.5921125,-19.5779,-10.19345,1.6955375,11.5491,18.802925
avg(3876),16.7311,18.20145,12.626625,1.602575,-10.1751125,-18.9747875,-20.3898375,-14.8994125,-3.895325,7.8960375
avg(3877),-18.5076625,-8.94825,5.1300375,15.1411375,19.414625,14.624775,5.030075,-8.9882125,-19.0523875,-23.2570125
avg(3878),-2.84275,-12.8328625,-19.7579375,-17.2507625,-8.9330875,4.5404875,14.505375,21.5144,19.08875,10.6644
avg(3879),-8.7268625,-16.999625,-18.8755875,-14.682525,-4.3945375,8.7498375,17.0008125,18.8809625,14.7173625,4.3361125
avg(3880),-13.23085,-2.2909125,9.0719625,17.1966625,16.7325375,10.1854125,-0.6310375,-12.0348,-20.1822375,-19.6229625
avg(3881),18.92845,16.5431,7.248,-5.1204375,-15.025825,-21.741675,-19.4626125,-10.12215,2.2267875,12.081025
avg(3882),-3.0675125,8.8522,16.4982375,17.7805125,13.4027625,2.946175,-8.898625,-16.5350125,-17.9555125,-13.4839
avg(3883),13.8589125,8.772075,-2.1335625,-11.1197,-18.660675,-16.7471125,-11.808625,-0.7912875,8.1754,15.71255
avg(3884),-14.48725,-20.7828,-16.91305,-8.875425,3.261075,11.4595375,17.9695125,13.9302,6.028975,-6.1984125
avg(3885),-21.6984375,-14.9041625,-1.9711875,10.2674875,19.23335,19.4421,12.6499875,-0.3448125,-12.5477625,-21.4837375
avg(3886),3.6549375,-10.6659375,-20.5976125,-24.80265,-18.4866875,-7.45545,6.7886375,16.7901375,20.9497125,14.5350625
avg(3887),17.622325,24.575925,20.3690125,11.216875,-4.8161125,-15.9769875,-22.777925,-18.6049,-9.4116375,6.69025
avg(3888),-8.23955,-17.9440375,-20.3980875,-18.4699125,-7.39625,6.0079625,16.0217125,18.6551875,16.1666625,5.933175
avg(3889),19.065925,18.1017625,8.646375,-2.548625,-12.896625,-18.8717625,-18.8673375,-8.8492875,2.12995,12.4826625
avg(3890),-12.689175,-2.0661875,10.0205875,19.5188375,19.26745,12.1703125,2.2655125,-10.5272,-19.2569125,-19.7964875
avg(3891),-7.542525,5.2876875,14.47945,20.36605,17.194925,7.5272875,-5.3186375,-14.496525,-20.3351625,-17.2968375
avg(3892),17.1958,13.182275,2.96965,-10.0659375,-18.4431125,-20.2005,-16.1853375,-5.895475,7.1551375,15.5578375
avg(3893),-12.738425,-21.534075,-20.4415375,-13.18185,-1.6094125,9.825525,18.7143875,17.6073125,10.218675,-1.2398125
avg(3894),1.1957875,-11.393325,-18.4453625,-20.56725,-13.8894875,-3.4494625,9.1826125,16.2098875,18.5033375,11.6999875
avg(3895),14.6177,19.2573625,13.9563125,4.6437375,-8.9260625,-18.420525,-23.272875,-17.7642125,-8.6735625,5.0071625
avg(3896),-17.7665375,-8.70315,4.2229375,15.5409375,21.553825,19.4528,10.6066,-2.4765,-13.750575,-19.697025
avg(3897),0.098725,11.73635,19.8616375,17.318025,9.714175,-2.712575,-14.428325,-22.5739875,-20.1194375,-12.4601125
avg(3898),-17.938125,-18.9543,-12.8426375,-1.4721625,12.06095,19.3584,20.4228875,14.3669,2.989375,-10.594225
avg(3899),16.5255875,6.2245875,-8.0727625,-16.8757125,-23.0901375,-18.1968125,-7.8662875,6.4225875,15.2857375,21.523
avg(3900),17.7540125,13.819075,3.805675,-8.668675,-18.5880625,-19.70705,-15.879225,-5.839925,6.7402125,16.51655
avg(3901),-8.4684375,3.5122375,13.1172875,17.70495,17.205,7.9957,-3.831425,-13.5667,-17.9959375,-17.505225
avg(3902),-10.673175,-19.1456375,-18.947275,-11.0934875,-0.3480875,10.6831375,19.12935,19.0668375,10.8733,0.3624875
avg(3903),1.22515,-11.5835625,-20.45485,-21.72755,-15.3841625,-3.458925,9.2934875,18.2134375,19.2778,12.916975
avg(3904),15.72,20.3559625,15.154275,5.1185,-9.4739125,-19.66785,-24.1862375,-19.000175,-8.8007625,5.7325125
avg(3905),-18.5979625,-9.5317,4.855925,15.813875,23.0547375,20.236775,11.173,-3.2934,-14.14395,-21.273475
