,0,1,2,3,4,5,6,7,8,9
avg(5695),7.5354625,17.034425,20.5133375,13.9998625,3.0362625,-11.4245125,-20.8844125,-24.4351875,-17.9044,-6.969575
avg(5696),-21.5321875,-17.678425,-7.8169625,6.695325,17.3739,23.3251625,19.4297,9.612075,-4.949475,-15.593325
avg(5697),-2.5609375,9.2727125,17.0944375,17.5083,9.7892875,0.6329875,-11.3184875,-19.0742875,-19.457225,-11.875675
avg(5698),-15.5258,-16.927875,-13.7638625,-5.416475,7.1757625,15.2192625,16.6793625,13.520375,5.15125,-7.3999625
avg(5699),17.293875,7.1509875,-3.802225,-12.985,-18.3185625,-17.3739125,-7.282825,3.7078125,12.87045,18.26595
avg(5700),-16.861525,-19.5117125,-16.30775,-6.5019,5.5062625,14.571475,17.8462,14.21095,4.36975,-7.3048125
avg(5701),16.202475,8.0001625,-2.61865,-12.1678875,-17.920975,-15.9537375,-8.627275,2.5186125,11.726475,17.6148
avg(5702),-1.2286,9.8758125,17.7184,17.8206625,11.8298375,0.8610125,-10.0404625,-18.0038625,-17.690125,-12.1965875
avg(5703),6.2856875,-7.8112125,-17.6572125,-22.9553375,-19.0880375,-9.0784875,5.062675,14.898575,20.1924,16.391025
avg(5704),14.54255,21.842725,19.277175,10.5884125,-2.1308,-13.13735,-20.40225,-17.8593625,-9.1767875,3.5036875
avg(5705),-21.7632625,-15.394225,-3.458725,10.273025,18.9803375,20.2215625,13.785675,1.893675,-11.8289,-20.5906625
avg(5706),20.6377625,15.3967625,5.1965375,-9.5680625,-18.7762125,-23.41405,-18.1067625,-7.956475,6.739375,16.000825
avg(5707),-8.37095,4.2795625,14.680575,21.185975,18.45605,9.862325,-2.8042375,-13.2242125,-19.6772375,-17.0062875
avg(5708),-12.65735,-21.3576875,-22.813875,-15.160475,-3.1457625,11.0761125,19.7065875,21.24105,13.634075,1.6316
avg(5709),7.1821125,-6.0457,-15.8029625,-21.151125,-17.8356625,-9.6213125,3.61275,13.4698875,18.6831375,15.5059625
avg(5710),10.5048625,18.07675,17.57735,9.69665,-2.407675,-14.3307375,-21.9212,-21.506075,-13.5065,-1.5396
avg(5711),-20.162575,-13.4369875,-2.4118125,11.02155,19.2036,21.959925,15.2047625,4.1673125,-9.2067375,-17.411125
avg(5712),-9.702375,-17.5564875,-19.1768625,-14.8412125,-4.172975,7.3227625,15.926225,16.766675,13.153025,2.1887375
avg(5713),17.61495,14.6791875,6.299525,-4.933775,-13.3159625,-17.77555,-15.3957875,-6.3122625,4.2151875,13.210975
avg(5714),-9.8247375,1.0312,11.3748375,18.64625,16.716325,9.861225,-1.0643625,-11.3772875,-18.618375,-17.024325
avg(5715),-5.037875,7.2997125,16.224925,18.5785375,13.3067875,2.7496375,-9.6941375,-18.448075,-21.2085125,-15.4103
avg(5716),-17.4827875,-23.670375,-19.38195,-10.5661375,3.40245,13.78425,19.5769625,15.4645,6.8501375,-7.365575
avg(5717),20.0715375,12.69705,-1.1063625,-12.108675,-19.8989875,-18.59865,-10.7042625,2.729525,13.9855,21.5152125
avg(5718),-19.118425,-22.3150125,-13.7883125,-4.5503125,9.7642625,16.345275,19.1727,13.0445625,0.783325,-10.6594625
avg(5719),15.1013375,4.4014,-10.4049,-19.0517875,-25.4821125,-16.96365,-9.11695,6.6147,15.2472,20.3734625
avg(5720),4.0420875,17.0111375,21.686325,19.7947,10.9797875,-3.953225,-13.642225,-21.7206875,-16.6537125,-9.5365625
avg(5721),11.08555,18.35225,16.903575,9.5091375,-2.9544875,-13.40255,-20.8062375,-19.2614625,-11.8784625,0.4553125
avg(5722),-22.0993625,-16.1122125,-4.528425,7.9226875,17.0118625,18.1760875,12.3087125,0.6003375,-11.751925,-20.8738
avg(5723),7.2934125,-6.40675,-16.0634375,-20.196725,-15.7179,-5.5835375,8.1469125,17.827575,21.9495,17.579325
avg(5724),-15.963125,-6.984125,4.68055,13.0491875,18.999025,15.95005,7.027575,-4.7673,-12.990075,-19.0836375
avg(5725),13.5325125,14.7567875,11.513525,1.948875,-9.30965,-16.4920125,-17.84975,-14.3994875,-4.9223125,6.4283
avg(5726),-1.3935,-12.202475,-20.7148,-18.921425,-12.6997375,-1.5628875,9.3184,17.8377125,16.0537625,9.8233875
avg(5727),20.7555125,17.129525,6.069775,-8.22965,-18.57975,-23.5433625,-19.8496375,-8.8057875,5.5086375,15.8582
avg(5728),-9.4175875,3.7003375,15.5808125,22.860225,20.2484625,10.8385,-2.3213125,-14.1471375,-21.4261375,-18.829125
avg(5729),-12.3703875,-21.4425,-22.166325,-15.462175,-3.056625,10.8424875,19.8625375,20.587775,13.876125,1.4885375
avg(5730),5.551475,15.164075,18.161275,16.923375,4.8787125,-8.62225,-17.7079125,-22.587575,-17.2363625,-9.2865875
avg(5731),-22.298475,-17.8463375,-7.8174875,4.2669375,15.7234125,21.9131875,20.806025,9.4472875,-3.80175,-13.6058625
avg(5732),13.2616125,-0.7342,-12.8572,-22.672075,-20.666625,-12.6406375,-2.6761125,12.8652125,19.4489625,20.2517375
avg(5733),-5.6017125,6.0121125,14.8221125,16.910575,13.8014125,3.5704125,-8.0134875,-16.8460875,-18.9379875,-15.76125
avg(5734),-12.64435,-18.027425,-16.21775,-7.5844625,2.9851375,12.3252125,17.644075,15.872175,7.2633375,-3.4380125
avg(5735),17.4517375,11.1466,0.380325,-10.6892375,-18.3357375,-17.5302125,-11.2254,-0.4009,10.6015,18.34855
avg(5736),19.7707,16.5570625,6.21105,-6.9319125,-15.8988375,-19.8207625,-16.5391125,-6.1958,6.9499625,15.9224375
avg(5737),-10.0327875,-18.7303625,-18.830575,-14.612575,-4.0662875,7.1111,15.7863,15.8445,11.6531375,1.106125
avg(5738),-11.5449,0.543825,10.545075,18.9044125,16.5659875,8.6592,-3.487075,-13.4431,-21.7436625,-19.392375
avg(5739),5.6401125,-8.2912,-17.5009875,-22.6235375,-17.7514,-8.1939625,5.6801875,14.881025,19.8541625,14.946675
avg(5740),13.7233375,20.654725,17.9898375,10.2911,-2.158575,-12.4118125,-19.2563625,-16.5195625,-8.770875,3.691375
avg(5741),-21.9213625,-15.342825,-3.344975,10.2635375,18.73335,20.281025,13.6753625,1.6060625,-11.9184,-20.3453125
avg(5742),7.2775625,-5.455625,-14.307975,-19.6797625,-16.6721,-7.0868,5.4107,14.4160375,19.650775,16.5367375
avg(5743),-19.056125,-15.30615,-4.7797625,6.46235,15.0863,15.9605375,12.2571375,1.8952875,-9.4350875,-18.0244625
avg(5744),9.345925,18.441375,16.641475,10.4382125,-1.6187875,-12.37635,-21.2074875,-19.6757375,-13.2711875,-1.16595
avg(5745),-18.9044125,-23.377475,-18.632025,-7.9051,6.7241375,16.2269375,20.602725,15.908075,5.2690375,-9.480475
avg(5746),19.2873125,10.2179375,-3.8685,-14.3521125,-21.54895,-17.8867125,-8.7406375,5.2536,15.7717125,23.0274125
avg(5747),-1.8515625,11.378575,20.4008375,20.191675,13.010075,0.2516625,-12.93665,-21.95715,-21.7936875,-14.5542625
avg(5748),-7.547075,6.6607875,16.0538,20.1018,15.3589,4.8486,-9.3898625,-18.790575,-22.8512125,-18.0775875
avg(5749),-14.054,-20.6763125,-17.12555,-7.9634875,5.3134875,15.4638375,22.127625,18.58145,9.38495,-3.9043
avg(5750),19.7325375,12.545775,-0.02685,-13.07395,-21.52745,-21.3390375,-14.1338,-1.5627375,11.53985,19.9471875
avg(5751),-19.123975,-16.03775,-10.3896875,1.5238875,11.2258875,18.7142875,17.402725,8.8419125,-0.3899375,-12.155925
avg(5752),3.7754125,10.8900125,16.5167375,13.6005875,4.1350125,-5.5847375,-14.9104875,-18.27725,-17.2127125,-7.4601625
avg(5753),12.345975,2.06615,-9.641525,-18.6397,-18.4621375,-16.1102125,-5.1821375,7.03645,15.3076125,17.015625
avg(5754),-11.6211625,-18.9489875,-16.9854375,-9.8169125,0.9736125,11.5937,18.8728625,17.0507875,9.8974875,-0.938275
avg(5755),-7.3721125,3.69815,11.4697875,16.0784125,13.2300375,4.435825,-6.553725,-14.3980875,-19.1073,-16.1522375
avg(5756),17.196825,12.6002,2.002525,-10.6595375,-18.74895,-20.069325,-15.5842875,-5.0411,7.702025,15.7472
avg(5757),-19.2760875,-18.456275,-12.7042875,-0.862525,10.833175,19.2900625,18.3769,12.8298,0.8162625,-10.7635375
avg(5758),1.4394625,10.2858,17.2599125,14.3650375,7.1518125,-4.3451875,-13.2103875,-20.341775,-17.2727625,-10.1960375
avg(5759),14.070475,3.9993875,-8.9777875,-17.3952125,-20.9753,-17.0842125,-6.8892375,6.04435,14.4566625,18.18955
avg(5760),-19.0554,-17.3683125,-8.1466875,4.4711,13.961,17.0556125,15.450025,6.09315,-6.3842875,-15.954475
avg(5761),8.6819875,-1.801275,-11.01115,-17.448075,-17.285325,-9.0714375,1.378025,10.6029125,17.163325,16.8887375
avg(5762),8.7008,17.6896125,17.9454875,12.067175,2.531725,-8.751275,-17.7475875,-17.895375,-12.3009875,-2.5342
avg(5763),2.2254375,11.60325,19.5125,16.0086375,9.4218875,-2.2509375,-11.541475,-19.5054625,-16.0659,-9.4009375
avg(5764),13.1778625,3.8899125,-6.5191875,-14.25305,-18.660725,-16.1615625,-6.8836,3.576025,11.31445,15.65865
avg(5765),-18.95895,-18.0765125,-15.1125,-3.6435,7.4005625,16.0690875,15.2375375,12.1784375,0.7899625,-10.2684375
avg(5766),13.6685,4.606425,-8.423625,-17.20815,-21.0008125,-16.027975,-6.8938375,6.1511,14.894375,18.6195
avg(5767),1.903125,11.998775,18.990525,15.647225,7.982925,-5.899125,-15.9654875,-22.9176125,-19.4667125,-11.824725
avg(5768),-18.77925,-18.8219625,-11.71095,1.0413625,12.4792,20.6080875,20.545275,13.397425,0.56745,-10.784075
avg(5769),-5.3706375,7.4354,15.5820375,18.615925,13.1553625,3.060875,-9.7418125,-17.8888,-20.9082875,-15.455225
avg(5770),-17.2761875,-23.22275,-18.978975,-10.4970125,3.2263,13.395775,19.3073,15.1346,6.6331375,-7.1231625
avg(5771),20.1067375,12.1833,-0.7530625,-12.1199,-19.3917375,-18.377325,-10.43175,2.432725,13.830125,21.1863875
avg(5772),-4.8148375,-14.4964375,-19.606375,-17.705375,-8.518775,2.9096125,12.397125,17.6866,15.6615,6.5013375
avg(5773),16.904125,16.49365,9.7858,0.14845,-10.3360875,-17.380475,-16.6670125,-10.2247125,-0.4018875,9.98855
avg(5774),-13.8240625,-3.7932,8.172325,16.2584875,17.896775,13.7180625,3.6184875,-8.23945,-16.3674875,-17.9489375
avg(5775),5.197,14.7342,19.8929625,15.706375,5.6902875,-7.81245,-17.3698375,-22.7185125,-18.426375,-8.515075
avg(5776),-19.33775,-17.1931125,-9.0359125,3.1055875,13.87175,20.6805375,18.6926375,10.5940625,-1.6335375,-12.4014875
avg(5777),14.066875,2.238175,-11.89225,-20.6084875,-22.0485125,-15.677775,-3.9886625,10.2660125,18.960225,20.53335
avg(5778),16.80925,11.5908625,0.763875,-10.57465,-18.4763125,-18.6196625,-13.9136,-2.565375,8.2804875,16.5071625
avg(5779),-5.0050625,5.8393125,14.1252875,17.43585,14.2582,4.62,-6.0176875,-14.27415,-17.6339,-14.65565
avg(5780),-12.75165,-18.6726,-16.4451875,-8.6542125,2.5840375,12.59995,18.8701375,16.0269125,8.7392,-2.4685625
avg(5781),-1.033875,-11.5012125,-19.604225,-19.3809125,-13.0134125,-1.1583375,9.3892625,17.5136875,17.235475,10.9722875
avg(5782),16.1936,18.4680625,12.8196,2.0502125,-10.7004,-20.02085,-22.3848,-16.79285,-5.9496375,6.731225
avg(5783),-15.6614375,-6.7846375,6.7806875,16.308475,21.2436375,17.3898125,8.5363375,-4.979875,-14.5246375,-19.4449625
avg(5784),-7.2414,6.2370375,14.8212625,19.6196125,14.1214125,4.8842375,-8.59325,-17.2305625,-22.0356125,-16.4925125
avg(5785),-17.3391375,-23.5718375,-20.106675,-11.588575,1.95,13.4665,19.642725,16.3511375,7.735575,-5.7714875
avg(5786),20.914325,12.889675,0.7780625,-11.769825,-18.235475,-19.233325,-11.1581375,0.85045,13.491575,19.952375
avg(5787),4.8783625,15.038025,19.1056,15.9415625,6.2820875,-7.2526125,-17.0913875,-20.793125,-18.409675,-8.0049875
avg(5788),-19.23685,-18.5414,-10.1281,1.4455625,11.611375,19.290575,17.93545,9.623425,-1.4025875,-12.503925
avg(5789),13.908025,2.82845,-10.1110125,-18.99955,-19.8345375,-14.0493625,-2.567075,9.9373875,19.07675,20.113525
avg(5790),17.8874875,13.4705,3.190025,-9.14,-16.5352375,-17.963925,-13.5326125,-3.3333375,9.1299875,16.503675
avg(5791),-12.039675,-18.9127875,-17.2378125,-10.8007125,-0.6577875,9.0829625,15.899125,14.3226125,7.84055,-2.22415
avg(5792),-8.6151,3.7488625,12.6369125,18.3897625,14.9559875,5.7301,-6.5741,-15.5241625,-21.2378125,-17.8943
avg(5793),12.274725,1.495175,-11.325475,-19.5609,-20.97885,-15.1714625,-4.5108375,8.9434375,16.6519,18.390225
avg(5794),7.2438375,15.9596,20.5086375,16.6584875,6.546275,-5.5995875,-14.63655,-19.1966125,-15.0071375,-5.3564875
avg(5795),-21.5901125,-19.9421125,-11.744925,0.6758125,12.8517625,19.900675,18.734675,9.9529375,-2.3215125,-14.325425
avg(5796),14.8476125,4.21505,-9.028675,-18.0775875,-22.1252875,-17.40865,-7.15845,6.330325,15.2841625,19.2815875
avg(5797),4.1294875,14.6943,20.78855,18.2926625,9.3141375,-2.757775,-13.1670375,-19.51185,-16.6666,-7.93075
avg(5798),-20.7948625,-21.1187125,-14.151275,-2.467025,11.1484,19.0231,19.6687125,12.7256125,0.753025,-12.52215
avg(5799),-20.26855,-14.1613125,-2.8362375,8.7251625,16.8835625,18.0222125,11.7028625,0.5131,-11.04875,-19.25885
avg(5800),4.389375,-9.2158875,-18.7957375,-22.8847,-17.6162,-8.27395,5.3107125,15.03415,18.9084,13.7668125
avg(5801),15.0846,21.8039875,19.0116875,10.6083875,-3.2359875,-13.4870625,-19.9110875,-17.38585,-8.7802875,4.9933625
avg(5802),14.5045375,19.09605,14.561275,5.2918,-7.78985,-16.8009,-21.473225,-16.818525,-7.5684625,5.44395
avg(5803),-19.8885,-12.7065,0.916,11.6549625,19.3574875,15.9904125,8.83055,-4.862,-15.49675,-23.25595
avg(5804),1.5537125,-10.3417125,-18.67155,-19.1643,-12.81865,0.1519,12.0997375,20.4536875,20.8676,14.6157625
avg(5805),-17.110375,-17.5137625,-13.4365,-2.8289375,8.82205,17.0229625,17.3103125,13.6391875,2.7422875,-8.78275
avg(5806),-0.6905625,8.276975,15.7509625,13.8465625,8.6851,-2.2890625,-11.0725125,-18.852675,-16.7772375,-11.66015
avg(5807),14.4734625,5.4979625,-6.3152375,-14.7074375,-20.67265,-17.312075,-8.4168125,3.3073,11.7631625,17.7645625
avg(5808),13.2032125,4.0678,-9.2346375,-16.956475,-21.319375,-15.597775,-6.6213125,6.6982,14.4905375,18.9199625
avg(5809),1.78265,12.8121625,18.8696125,15.6769875,7.2030625,-5.5891125,-16.640375,-22.7186125,-19.54765,-11.1691375
avg(5810),-18.3707125,-19.1782125,-10.7807,0.8382,13.7678875,20.0447,21.026475,12.6385375,0.9658125,-11.9193375
avg(5811),-7.3095875,4.0911625,13.4925,17.46635,15.1883375,5.71065,-6.399425,-15.214825,-19.7779375,-17.033325
avg(5812),-10.908775,-17.7098125,-16.5588375,-9.230425,0.70895,10.655575,17.4324375,15.9917,9.19275,-1.2953875
avg(5813),17.3284125,12.9829,2.44475,-9.03245,-17.0951375,-17.9106375,-12.8685,-2.5684375,8.9689375,17.1578875
avg(5814),-17.5581125,-13.152075,-3.3024,9.475425,16.56895,17.6794875,13.032025,3.300225,-9.4184625,-16.6001125
avg(5815),8.9339375,15.87065,14.5657125,7.8981625,-1.8123,-11.996025,-18.75685,-17.5693625,-10.8890875,-1.0962
avg(5816),5.5858625,-6.0665625,-14.6591625,-20.537725,-17.7829875,-8.5108,3.1697625,11.7364625,17.713525,14.9000375
avg(5817),17.3830625,19.512,15.3593625,4.420775,-9.101025,-17.4436125,-19.4486875,-15.4108875,-4.4231625,9.1337625
avg(5818),-1.0075,-12.0710875,-20.91875,-19.4486125,-13.61125,-1.8409875,9.1398125,17.9720875,16.542,10.5057875
avg(5819),-19.3299875,-10.3513375,2.809225,12.1629375,19.8181875,16.3517125,7.339575,-5.6949875,-15.1964875,-22.53265
avg(5820),18.3924875,18.1751125,10.0472875,-0.2653875,-12.033275,-18.4511875,-18.2626625,-10.043,0.187375,12.0482875
avg(5821),-4.31765,-13.363775,-18.93355,-17.32225,-9.0037375,1.2956,10.47805,15.9242625,14.4083375,6.1027375
avg(5822),-14.79575,-6.0182875,6.641825,13.9663375,16.2502625,11.9444,3.1140625,-9.541075,-16.8813625,-19.14745
avg(5823),-16.1518875,-6.932125,4.8345625,14.0626625,16.7214875,14.0295125,4.9425125,-6.904175,-16.124525,-18.6790125
avg(5824),-2.3639125,-11.556225,-17.44505,-16.6639625,-8.57315,2.0698375,11.2438,17.0815125,16.26835,8.1896875
avg(5825),17.5799875,17.584475,11.692475,1.542725,-9.443,-17.5913125,-17.6928,-11.7040625,-1.472875,9.3870375
avg(5826),4.001225,13.745925,20.3374125,17.971775,8.70675,-4.0626375,-13.766125,-20.347925,-17.9244,-8.758475
avg(5827),14.2730125,4.1182625,-8.7677375,-18.0366875,-20.7338875,-17.212125,-7.0789375,5.8733625,15.0507,17.8613625
avg(5828),-21.23245,-20.9594375,-14.7746875,-3.19615,8.8496125,18.342025,18.148775,11.823625,0.290225,-11.7661125
avg(5829),-5.6317375,7.4013,14.9938,18.6481125,12.9129125,3.2661625,-9.8141125,-17.321,-21.0312375,-15.1623125
avg(5830),-17.017975,-22.888525,-19.01065,-10.3396125,2.5593,13.2194875,18.9666125,15.10595,6.4725375,-6.504
avg(5831),20.4423125,12.1424375,0.04305,-12.3341375,-18.7228,-18.7508375,-10.2751,1.711,14.113775,20.484675
avg(5832),6.939625,-7.0256875,-17.0390875,-22.8677875,-18.973625,-9.7260375,4.2775625,14.227325,20.1696625,16.276125
avg(5833),13.8767625,21.3596,19.242275,11.2070125,-1.54315,-12.4580375,-19.8976375,-17.78995,-9.84355,2.92035
avg(5834),-21.77135,-15.6336875,-3.9992375,9.6884875,18.3866875,20.228875,14.0602,2.4399125,-11.210275,-19.950325
avg(5835),-10.78935,-19.040775,-18.091725,-12.9751125,-1.7642875,8.7269875,16.44255,16.0595625,10.72425,-0.742975
avg(5836),20.9142875,13.8971875,2.5284125,-12.5732125,-21.434725,-25.05455,-17.425975,-6.7427625,8.8782875,17.4010125
avg(5837),-4.7978625,9.8420125,16.83185,22.2491125,15.5741625,6.495025,-8.1703125,-15.045375,-20.6796625,-13.46615
avg(5838),4.6328875,14.55505,19.9301375,15.6487375,6.9153125,-7.0187,-16.9531875,-22.3150875,-17.9798625,-9.2629375
avg(5839),-23.813825,-21.93075,-13.343,0.4640625,12.518975,19.8649375,18.064675,9.4756875,-4.4014,-16.38135
avg(5840),14.9160625,2.6833625,-10.7996625,-19.0236625,-20.9453875,-13.1485125,-0.949325,12.52275,20.7845375,22.6872625
avg(5841),-14.294175,-19.721125,-18.6051875,-9.54115,2.927425,12.3539375,17.7784,16.518775,7.5177,-5.1049625
avg(5842),17.72225,10.1886625,0.7497125,-10.016,-17.473975,-18.0680125,-10.5545375,-0.919925,9.6905,17.2108375
avg(5843),-5.21345,8.0166125,16.7174375,18.815225,13.9679125,5.0532125,-8.141375,-16.8624,-18.8545,-13.966275
avg(5844),16.0744625,6.5197875,-4.4269125,-14.1124125,-19.56845,-17.5982625,-8.8959625,2.4041875,12.32215,17.2035625
avg(5845),-0.6385125,9.616,16.81025,16.7472125,10.199225,0.0404125,-9.6109375,-17.5290875,-16.934025,-10.36615
avg(5846),-16.7755875,-17.7774875,-14.1514125,-4.2587,7.9227625,16.46175,17.6976,14.4572375,3.801975,-7.804525
avg(5847),-1.9513625,-13.201475,-19.8394125,-18.671225,-9.5491125,1.896825,13.2731625,19.770575,18.6590375,9.5678875
avg(5848),-17.4857375,-9.226475,2.6932375,11.5558875,16.6890875,14.5720875,6.2464375,-5.6579125,-14.491825,-19.7255
avg(5849),14.8097375,16.738975,11.317425,2.4112125,-10.23825,-17.766275,-19.6156875,-14.169825,-5.336775,7.35565
avg(5850),-20.252675,-18.7641375,-11.9231125,0.7240375,11.343825,18.0055625,16.516075,9.6807375,-2.9750125,-13.5274625
avg(5851),11.8536625,0.2103375,-11.6006,-20.51345,-21.9898375,-15.73665,-4.107725,7.7011625,16.6164625,18.129075
avg(5852),7.952975,17.718775,21.8722625,17.0516625,7.115575,-6.248325,-15.9640875,-20.101675,-15.29395,-5.3980125
avg(5853),-12.8724375,-3.4218,9.1313625,16.6836125,17.3597625,14.386075,2.6055625,-8.45275,-17.223425,-17.543175
avg(5854),15.4637625,13.68125,9.363825,-2.3982375,-10.5777875,-19.1897625,-16.5704,-11.7156,-1.5211125,8.6002875
avg(5855),-6.7939375,-14.0232,-21.6094,-16.5726125,-8.7832625,3.1047125,11.7610875,17.389175,15.2736625,4.9958625
avg(5856),11.9977625,18.6215,15.700925,8.7574875,-4.8406625,-14.3120375,-21.1928,-17.8633625,-11.1571625,2.505425
avg(5857),-21.714575,-14.989875,-2.55695,8.9662875,17.6101625,17.81955,11.2434125,-1.448075,-12.8538875,-21.5758875
avg(5858),5.75905,-7.7865875,-16.72255,-20.2962125,-14.143675,-4.07245,9.5891,18.374325,22.1248875,15.948425
avg(5859),-5.626325,-14.77575,-20.8518,-17.1401625,-8.2067125,5.63955,14.82675,20.854375,17.113875,8.130925
avg(5860),-16.4340125,-5.009875,6.2245375,15.8404125,16.84165,13.4336625,1.98675,-9.1625875,-18.859075,-19.763975
avg(5861),19.8881125,17.3553625,11.8277125,-1.9784375,-12.1430875,-22.784775,-20.2197875,-14.7499125,-0.834025,9.2693
avg(5862),-13.7953125,-22.33225,-21.0746,-13.1048375,-0.6008875,11.0978875,19.534075,18.378275,10.4255375,-2.0904
avg(5863),20.8551375,14.8261375,3.12425,-9.9459125,-18.1443875,-19.434075,-13.4078,-1.76555,11.30315,19.5739125
avg(5864),-8.681575,5.7239,15.940575,21.1261,17.0621875,7.058225,-7.21705,-17.494275,-22.686625,-18.619025
avg(5865),-3.3237125,-13.806775,-20.4514,-19.2177625,-10.2602,1.341125,11.491225,18.722775,17.182325,8.2538875
avg(5866),17.3691375,17.7338125,11.8414375,2.33415,-9.8568,-17.6845625,-17.939875,-12.5196,-2.6359625,9.4789
avg(5867),-16.1447875,-5.844925,7.0954625,15.9262125,19.6135375,15.902175,5.8381,-7.1027375,-16.0202,-19.6020625
avg(5868),-20.205325,-19.3498875,-12.4574125,-0.2977875,10.3926125,18.0207875,17.246625,10.342925,-1.830525,-12.5365
avg(5869),12.6155625,1.882025,-11.1061625,-20.1840125,-22.596975,-16.5020625,-5.8325125,7.20615,16.3332125,18.7329125
avg(5870),7.3533625,16.8629,22.0628625,17.7472875,8.497925,-5.6064,-15.1260125,-20.327825,-16.039,-6.741625
avg(5871),-16.2699125,-5.72075,7.0932375,16.0655875,19.83055,16.1507375,5.66475,-7.17455,-16.0812125,-19.8479625
avg(5872),14.5826875,15.7353625,11.919475,2.1294625,-9.1548125,-17.5621375,-18.7218625,-14.898575,-4.9925125,6.2329125
avg(5873),-2.4737,-12.575625,-19.9893625,-18.55655,-11.37875,-0.3604875,9.6609125,17.169925,15.5911625,8.4794375
avg(5874),-3.861375,-15.90895,-23.565475,-21.468425,-11.940075,1.0242125,13.1915875,20.7189,18.7692375,9.3624875
avg(5875),20.9706875,21.250325,13.9503875,2.058525,-11.66205,-19.451675,-19.9368875,-12.5034125,-0.6971625,13.002175
avg(5876),-18.2580875,-7.0402875,7.6227,17.1542,21.4866125,16.674625,5.5665875,-9.09485,-18.68545,-23.0966125
avg(5877),-12.926375,-19.3867125,-16.0954875,-7.4939125,3.89215,12.8964,19.4605875,15.9786,7.5405625,-3.8266125
avg(5878),-5.88385,5.723,12.3420125,15.57225,11.90185,2.920575,-8.623125,-15.249975,-18.547975,-15.0049
avg(5879),15.7833625,9.99055,-0.1052625,-12.0095375,-19.2611875,-18.6468375,-13.07775,-2.7662125,9.0212125,16.4316875
