,0,1,2,3,4,5,6,7,8,9
avg(7776),-16.6436875,-7.4551375,5.946,15.11265,19.1638,14.5848,5.34315,-8.0805625,-17.2150125,-21.2649125
avg(7777),-5.2629625,-16.0196875,-22.8738375,-20.4389625,-12.092225,1.352525,12.17465,19.03195,16.5384625,8.223075
avg(7778),20.6869625,21.3017625,13.792875,1.5942625,-10.787925,-18.9370375,-19.5409,-12.0209125,0.2078875,12.5607625
avg(7779),-14.8236125,-18.200725,-15.60095,-5.3503625,6.606875,14.71725,18.2866125,15.6368625,5.2535875,-6.5052625
avg(7780),-4.345275,7.1867375,14.152925,14.7070875,9.928525,1.38915,-10.0606125,-17.176225,-17.5369625,-13.0594125
avg(7781),15.9021125,7.0745375,-2.7026375,-13.3058875,-19.81085,-18.718075,-10.1687625,-0.1846125,10.287275,17.0445
avg(7782),18.342975,17.670775,10.587025,-1.560225,-13.3765625,-20.5389875,-19.8654375,-12.72985,-0.669475,11.2726625
avg(7783),-16.3004,-5.67265,7.780925,16.154725,19.0507,12.4489625,1.7876125,-11.6745875,-20.00685,-22.966325
avg(7784),-5.6401125,-15.3872,-21.0824,-16.50375,-6.86445,7.33875,17.1136125,22.829975,18.26895,8.6039125
avg(7785),17.5297625,8.3361375,-5.6190375,-16.4228375,-23.3492625,-20.2646125,-11.131,2.9351,13.7089,20.5951125
avg(7786),0.7142,12.8547125,20.7199125,20.4452375,12.7443625,0.660825,-11.3865625,-19.2614,-19.0145375,-11.3167
avg(7787),-19.8659625,-23.2817625,-17.420925,-6.3632375,8.8026625,18.2904125,21.7636625,15.778025,4.7903125,-10.3031125
avg(7788),16.401825,11.402825,0.060025,-10.63685,-18.8452125,-18.3685,-13.345625,-1.8278125,8.5415625,16.6247625
avg(7789),-4.5157375,6.1111375,15.033725,17.11405,14.404375,3.851625,-6.726175,-15.0190625,-17.5487375,-14.506925
avg(7790),-13.3676375,-19.015175,-16.6579125,-7.982025,3.1960625,13.5413,19.1921375,15.9872125,8.036275,-3.2385375
avg(7791),4.1422625,13.063375,17.620375,15.2378375,5.7724875,-6.0792625,-15.17215,-19.521,-17.22875,-7.8367875
avg(7792),-17.6591125,-16.89645,-9.329425,0.4218625,10.8583,17.3258375,16.665375,8.922075,-0.7403625,-11.21325
avg(7793),12.8386125,3.1696,-9.1865375,-16.9237875,-18.238325,-13.0562625,-3.2754,9.0681625,16.8121125,18.2564375
avg(7794),2.3013375,13.2197875,19.5725125,17.0498875,7.87825,-5.0094125,-15.88305,-22.26205,-19.778925,-10.5948625
avg(7795),-18.8289,-18.539325,-10.607675,1.16945,13.281625,20.25915,19.95305,12.0941125,0.280875,-11.7826125
avg(7796),14.85115,4.106975,-9.9599,-19.03545,-22.0345875,-16.44315,-5.67545,8.2977625,17.43315,20.44145
avg(7797),-16.7130125,-4.6549375,9.010075,17.829275,19.558475,14.0668625,1.9636125,-11.70725,-20.5853125,-22.32535
avg(7798),-6.9419625,-15.678425,-20.8038375,-15.7374375,-5.4438125,8.2653125,17.06555,22.34315,17.265025,6.86865
avg(7799),21.4001375,18.439525,10.5030625,-2.9188,-14.6789625,-23.0077,-19.9955375,-12.187225,1.30485,13.182475
avg(7800),2.4328,12.509775,18.2668125,16.930225,7.8773125,-4.6241125,-14.329875,-20.4531375,-18.8091375,-9.9171625
avg(7801),-17.8825,-17.998275,-11.355475,-1.29105,9.598025,17.566825,17.497725,11.2707,0.7802,-9.7297875
avg(7802),15.026825,4.9089125,-7.723475,-16.947925,-19.2210875,-14.9278375,-5.0025625,7.6024125,16.978775,19.0668625
avg(7803),16.63785,12.5091875,1.2150125,-9.3134,-17.3998,-17.09015,-12.68215,-1.5580625,9.0762625,17.133375
avg(7804),-11.5964375,-18.7900625,-16.196125,-10.7128625,0.2313875,8.822475,15.739175,13.3428125,7.7376375,-3.2336375
avg(7805),-7.510075,4.0681125,12.4499875,17.1041375,13.6612125,4.49945,-7.0665375,-15.4909,-20.006775,-16.543975
avg(7806),-18.0772375,-19.9718,-15.4528375,-5.2706,7.29145,16.058975,18.111075,13.33245,3.21445,-9.32675
avg(7807),16.2209625,7.205825,-4.3876375,-13.7508125,-18.4719875,-16.614025,-7.4952875,4.157275,13.397175,18.1752625
avg(7808),-0.22285,11.54385,19.4217375,19.0807625,11.262475,0.19715,-11.819,-19.477825,-19.0310875,-11.3662625
avg(7809),17.1884125,10.9016625,-1.7477875,-12.698225,-20.2872875,-19.3801125,-13.1513125,-0.4993375,10.492975,18.012175
avg(7810),-5.7916125,6.9311,16.0348375,18.88055,12.8051375,1.8538625,-10.8473625,-19.885125,-22.7441,-16.64005
avg(7811),-15.0746375,-20.632175,-16.018175,-7.04795,7.0876625,16.7974875,22.4747875,17.730025,8.757825,-5.282925
avg(7812),18.37415,15.785,6.6995125,-4.8359,-13.7745125,-20.4840125,-17.7883625,-8.5843125,2.802075,11.85905
avg(7813),-10.930275,-0.653,9.5945,17.6311,15.600975,10.6591625,0.1892625,-9.994425,-18.0239125,-16.0262
avg(7814),-8.1276625,-16.362875,-17.892575,-14.6848125,-3.6949125,8.033575,16.3662,17.7477125,14.6477875,3.6081625
avg(7815),-7.3195625,4.7905125,13.64845,19.2288,16.5571625,7.352275,-4.799425,-13.6238875,-19.2093875,-16.6302625
avg(7816),16.40225,12.26865,2.8144875,-9.5690875,-17.3321,-19.438975,-15.25115,-5.7748625,6.6102125,14.3937875
avg(7817),-12.379525,-20.6512625,-20.1248375,-13.1349,-2.4002375,9.4170125,17.7724375,17.2736125,10.2322375,-0.4321375
avg(7818),2.586675,-9.7825,-16.4342875,-17.8346875,-12.2727875,-2.8253625,9.837975,16.328775,17.975725,12.254125
avg(7819),-17.186425,-10.635525,-0.57545,9.4632875,15.659325,14.514025,7.5294625,-2.33875,-12.378625,-18.6659
avg(7820),11.9993125,17.80245,14.2003,5.3558375,-6.6846875,-15.06115,-20.5455625,-17.02955,-8.4231875,3.8599375
avg(7821),17.673225,16.3343875,7.7938125,-3.3102375,-13.275125,-19.6711625,-18.3295375,-9.8115625,1.3301625,11.2392375
avg(7822),-11.4193625,-1.8234625,9.26705,16.608525,16.61315,10.9916875,1.4656625,-9.6646125,-16.9901625,-16.928725
avg(7823),-7.039075,-15.55755,-18.35855,-14.7810375,-4.9817125,7.0092625,15.4407625,18.3037,14.6911375,4.8616125
avg(7824),20.1553,16.337075,6.6040875,-7.3083,-17.0903375,-22.908175,-19.0551125,-9.304025,4.729225,14.321675
avg(7825),-9.6240125,3.1256875,14.078825,21.74375,19.1984375,10.9520125,-1.7833,-12.713825,-20.3652375,-17.6791875
avg(7826),-11.5744,-20.4753375,-21.8842875,-15.945575,-3.973525,10.0872375,18.9140125,20.3368375,14.3108,2.3243125
avg(7827),16.940625,9.489175,-1.162275,-11.963075,-19.5336125,-18.8196,-11.625225,-0.9095875,9.926175,17.4795375
avg(7828),-3.733,7.83585,15.63735,16.9433125,12.794875,3.3773875,-8.1072875,-16.026775,-17.269725,-13.15825
avg(7829),-14.2470375,-18.7383,-16.1195375,-6.7963875,5.026225,14.0468125,18.727,16.19095,6.7352,-4.9566375
avg(7830),-20.861325,-15.572875,-4.2596625,8.2170625,17.613375,18.9943375,13.5146625,2.28765,-10.3143125,-19.6617125
avg(7831),6.5119375,-5.4478125,-14.7639875,-18.9847375,-16.2426125,-6.9733625,5.16045,14.5097,18.62585,15.9080625
avg(7832),12.4397125,19.7570125,18.337275,10.4546,-1.5059375,-12.58225,-19.831325,-18.5498875,-10.508325,1.498175
avg(7833),-23.345375,-18.8239125,-8.085375,6.2444625,15.4491,20.6088375,16.0658375,5.3536125,-8.959875,-18.1688875
avg(7834),9.7441625,-3.179725,-14.0647375,-20.7721,-17.2815125,-8.3403625,4.6125875,15.4396,22.25265,18.7309
avg(7835),11.338425,19.601875,20.11035,13.0431625,0.955275,-12.9055875,-21.1914,-21.612025,-14.683875,-2.572375
avg(7836),12.321725,19.9147,18.3086875,8.1192875,-3.0981625,-15.858625,-22.4096,-20.751675,-12.0111625,1.9660625
avg(7837),-17.69175,-12.5009875,0.4153875,12.8355125,20.291,21.105175,12.329625,1.9253125,-11.995925,-18.8386625
avg(7838),3.7589625,-8.48345,-19.383325,-21.40235,-17.99655,-6.550275,8.3056375,16.490075,21.6808875,14.684925
avg(7839),18.8278,17.6724375,12.17905,0.4312375,-10.5705375,-18.8433125,-17.738075,-12.1616875,-0.5129875,10.5750875
avg(7840),-4.6985375,-13.038175,-20.1944625,-16.9821625,-10.1160375,1.74945,10.132925,17.183,14.0907,7.1631
avg(7841),-16.55695,-6.8376875,6.0037125,14.161925,17.8186625,13.6191625,3.924075,-8.908,-17.107625,-20.64885
avg(7842),-20.561275,-14.1137375,-3.24015,9.3312875,16.722625,18.3807875,11.8853375,1.0500375,-11.5388,-18.9194
avg(7843),4.3653875,-9.425025,-18.64995,-23.308475,-17.85445,-8.3544375,5.441625,14.8105875,19.427875,14.012575
avg(7844),15.5604875,21.9404875,19.1781,10.3715875,-2.865925,-13.8311,-20.1145375,-17.54575,-8.6353875,4.5338875
avg(7845),18.553875,13.35345,0.0277875,-10.489825,-20.86215,-17.8818625,-13.0666,-0.990825,11.340525,19.5879125
avg(7846),-13.04645,-21.418025,-17.041975,-10.447825,1.7420375,10.58585,17.2283,15.737975,6.3620625,-3.8896625
avg(7847),-6.9860625,6.834675,14.98635,17.98475,15.0818,2.839525,-8.710825,-18.7483375,-20.4146625,-17.5338875
avg(7848),-5.3716375,6.933575,15.96565,17.1479375,12.941,3.4075125,-8.92595,-17.92495,-19.08125,-15.0161625
avg(7849),-13.5051,-17.296825,-15.94695,-7.086275,4.34335,13.116675,16.9536875,15.5981375,6.811625,-4.689925
avg(7850),17.677825,9.46395,-0.6526625,-10.9342125,-18.32225,-17.7599375,-9.599775,0.575025,10.7389375,18.3324375
avg(7851),5.0210375,13.3025125,19.72615,15.974275,7.1618375,-5.01975,-13.2910875,-19.6433875,-16.1713125,-7.1674875
avg(7852),12.0919625,2.174425,-8.829575,-16.56875,-17.879125,-15.1395625,-5.09425,5.7389625,13.64225,14.9184
avg(7853),-20.56135,-18.1097375,-12.9629375,-1.1868625,8.7907125,17.728875,15.199425,10.1107125,-1.5716,-11.7301625
avg(7854),-19.92585,-17.7684625,-8.4512,3.332275,12.6747375,17.95765,15.7365,6.3654875,-5.4555375,-14.81405
avg(7855),9.8889625,-0.2449375,-10.9462375,-18.0692625,-16.9881875,-10.2363375,0.00885,10.6382625,17.7305,16.6725
avg(7856),8.6731875,16.894625,18.387525,13.78045,3.320275,-8.7845625,-17.0237875,-18.37995,-13.749625,-3.2619
avg(7857),-16.591825,-7.964475,4.994825,14.628475,18.5791375,14.305825,5.609025,-7.305125,-16.8995125,-20.9465125
avg(7858),-4.565125,-15.3017625,-22.3569,-20.3044,-12.647925,0.5792875,11.475775,18.43005,16.41,8.8357625
avg(7859),20.05905,21.2083625,14.15485,1.743875,-10.0172875,-18.2721625,-19.50305,-12.3885375,-0.0429,11.74225
avg(7860),19.9820625,14.094025,3.2663375,-11.814875,-19.5345625,-23.2832875,-16.963925,-5.2739125,8.30985,17.9031375
avg(7861),-5.9603125,7.57035,17.044,22.8533125,16.990825,8.5952375,-7.0692875,-14.8220375,-21.745625,-15.9227625
avg(7862),-14.6790875,-22.3779875,-21.39585,-12.62545,0.4826,12.4338625,21.9045625,18.2339875,12.2455625,-2.8228
avg(7863),4.5224125,-8.1184875,-17.41935,-20.75835,-16.82605,-6.7632,6.0482,15.3345,18.6193,15.2218625
avg(7864),12.864225,18.61015,17.0526875,8.5233375,-2.914475,-13.06295,-19.083775,-17.3050375,-8.9925,2.4078
avg(7865),-19.0162125,-12.27015,-1.3410875,10.831325,18.69235,19.0348375,12.314025,1.253925,-10.6250625,-18.9682125
avg(7866),-10.522725,2.721525,12.2154375,18.874075,15.2349375,8.2008,-5.0758625,-14.5162625,-21.2202,-17.445775
avg(7867),-13.146625,-21.4560125,-21.1662125,-14.616275,-2.054475,9.2265,17.5946,17.272875,10.8035625,-1.8785125
avg(7868),21.677675,15.5968375,5.0616625,-8.2394875,-16.5873,-19.8635375,-13.867725,-3.2707375,9.965325,18.3592375
avg(7869),-16.3290625,-5.922025,8.8838,17.347725,20.104975,14.359125,3.8562125,-10.9440375,-19.33545,-22.078
avg(7870),-5.3954375,-14.758325,-19.9876,-17.4151625,-7.9226125,5.0304625,14.4341,19.63545,17.0077125,7.5934125
avg(7871),19.9949,19.4053125,10.453875,-0.252775,-12.489825,-20.04215,-19.3930875,-10.485025,0.2628875,12.4053625
avg(7872),6.571425,16.0402,19.4966625,16.1158125,4.854775,-9.285575,-18.7877875,-22.2567875,-18.813325,-7.6415625
avg(7873),-20.5224375,-17.4660375,-7.4615625,5.1197375,15.2777125,21.89345,19.007875,8.9276625,-3.735375,-13.837525
avg(7874),12.4022875,0.4002125,-12.7700125,-21.9475625,-20.9783625,-13.9425375,-2.0934375,11.1986,20.3628,19.4905875
avg(7875),-19.1846625,-16.214075,-5.2455,7.0088875,15.3,17.1585875,14.253775,3.1541,-8.9522125,-17.503725
avg(7876),6.7157875,-3.9934625,-12.4008,-18.5924625,-15.7978,-7.0851,3.700775,12.099475,18.1063375,15.6895125
avg(7877),10.7785875,18.8163875,16.638325,10.9191,-0.0618125,-10.8428,-18.9626375,-16.6454875,-10.9280625,0.0090375
avg(7878),-17.432825,-22.590225,-18.5590875,-8.3784875,5.9195625,14.7166625,19.8527625,15.76195,5.6725,-8.6582875
avg(7879),18.1902,10.0706,-3.063375,-12.9214,-20.7228125,-16.6989875,-8.6530375,4.5704,14.2614625,22.231925
avg(7880),-2.70195,10.5486375,19.638,19.5691125,13.4925,1.0212,-12.1039,-21.250375,-21.0537625,-15.1133875
avg(7881),11.8834875,1.0322,-11.5360125,-18.706125,-20.47025,-14.241025,-3.3971375,9.134675,16.4398875,18.022475
avg(7882),6.13145,15.2488375,19.8277875,13.8226875,3.8105,-9.9946875,-19.088675,-23.72795,-17.716,-7.7011
avg(7883),-19.7889875,-16.6775,-7.91125,4.9134,15.5414625,21.568575,18.3677,9.738575,-3.216225,-13.6381
avg(7884),-10.50365,-17.5276125,-17.470575,-12.005275,-1.7982875,10.5303125,17.5555,17.520575,11.8365625,1.8134875
avg(7885),-9.7513875,0.2375875,9.3994375,15.9729875,13.9442,6.644975,-3.1521,-12.406375,-18.934925,-16.9025875
avg(7886),17.3586375,13.7155,4.1628125,-8.1291625,-15.8917125,-20.08795,-16.7173625,-7.0550125,5.3681375,12.93155
avg(7887),16.7607625,8.9710875,-1.85655,-11.9850625,-18.8038875,-16.850825,-8.972425,1.8153375,12.0057875,18.8119125
avg(7888),-15.045675,-18.8449,-15.9399875,-6.7727,4.4032125,12.0922,15.8593625,12.9022,3.883325,-7.3431
avg(7889),-4.1728875,8.283,16.41095,17.033275,11.8434875,1.2966375,-11.2224,-19.2139125,-19.947425,-14.7651625
avg(7890),14.759325,20.041975,13.9464625,4.671325,-8.9049875,-18.2543625,-21.4115125,-18.23725,-6.32105,5.5164
avg(7891),-16.4185625,-8.06995,5.7394625,14.43205,21.773625,17.4989625,9.0443125,-3.438575,-14.1388625,-18.9425875
avg(7892),0.5714375,-13.0572625,-20.661725,-20.257725,-14.374175,-0.983375,10.458925,19.816,18.751325,12.052725
avg(7893),18.2270125,7.9133875,-3.7506875,-13.880425,-19.8169,-18.386525,-7.9463125,3.7610625,13.881825,19.9225625
avg(7894),-16.731225,-19.304,-15.9557,-6.8338625,5.8531375,13.7944375,16.385425,12.954875,3.892675,-8.7850625
avg(7895),-3.3801625,9.6499375,17.666125,18.0491375,10.3740625,0.5944375,-12.5998125,-20.4860625,-20.896925,-13.36605
avg(7896),4.151975,-8.603475,-18.126725,-22.60005,-15.87805,-7.95375,7.1256875,14.614025,20.455175,14.6452375
avg(7897),13.971025,18.2059375,17.794375,7.3177375,-5.5105,-16.991075,-23.8508375,-19.34715,-12.8157,2.2737875
avg(7898),-20.349975,-11.0272625,-0.4306875,14.4575375,19.77,22.6751875,13.617225,1.0007625,-11.3552125,-19.8287375
avg(7899),17.0333375,9.4738125,-1.272475,-11.05095,-18.677725,-17.0696125,-9.585175,1.14885,11.046975,18.6340625
avg(7900),-14.6984875,-18.288325,-16.35755,-7.0712375,3.3604125,11.6923875,15.3132375,13.4270125,4.0886125,-6.200475
avg(7901),-4.7597,7.22285,16.276675,16.33315,12.70665,1.858975,-10.0577,-19.1563375,-19.1681125,-15.7250375
avg(7902),-23.2198875,-19.71945,-9.814925,3.7784875,14.4237125,20.5037375,17.049925,7.0288875,-6.4191,-17.2199875
avg(7903),11.6346375,-0.9459625,-12.691475,-20.229975,-18.3546125,-10.2865,2.337,14.1228375,21.67055,19.9606125
avg(7904),9.6204625,18.4697375,20.432175,14.7791625,2.744025,-11.1309875,-20.08605,-21.942925,-16.4228,-4.387975
avg(7905),-0.0110625,-0.00465,-0.007225,-0.0054,-0.008425,-0.0029625,-0.006725,-0.0020875,-0.0062625,0.00115
avg(7906),-1.49,-1.4824375,-1.4798875,-1.475025,-1.4741625,-1.4714,-1.479625,-1.4735125,-1.4751875,-1.4723375
avg(7907),-1.4520375,-1.446775,-1.4468375,-1.4415875,-1.43835,-1.4386625,-1.4427625,-1.4481,-1.44475,-1.43045
avg(7908),-4.675325,-14.6869625,-21.0411875,-17.8549,-10.0012625,2.5109125,12.571775,18.83285,15.7222375,7.7709125
avg(7909),17.326375,17.5293375,10.4191625,-1.27705,-13.7593,-21.21815,-21.4166875,-14.274375,-2.60405,9.91575
avg(7910),-14.14715,-3.607625,10.1136875,18.200225,21.9816,15.8423125,5.286525,-8.3659125,-16.4822375,-20.1528625
avg(7911),-8.3284875,4.916525,14.2086375,19.0831375,14.6493,6.207975,-7.0252375,-16.341525,-21.19155,-16.7860125
avg(7912),-15.943725,-22.844525,-20.723225,-12.3962375,0.7898,12.033975,18.9242,16.9117625,8.535775,-4.6352625
avg(7913),20.8568,13.4596125,1.9386625,-10.523625,-17.75125,-19.1011875,-11.7340875,-0.28965,12.23255,19.48835
avg(7914),-15.6937125,-20.3260125,-16.1202875,-5.90995,7.1321875,15.8522125,20.251825,16.042975,5.8193375,-7.244525
avg(7915),-3.4885875,7.110825,15.4583875,15.51825,11.610725,0.4342125,-10.1452375,-18.4876375,-18.4706,-14.5086625
avg(7916),15.5631375,8.88645,-3.8505375,-13.641625,-21.9709625,-18.5074625,-11.6439625,1.0747,10.776575,19.182075
avg(7917),9.0048125,-2.2732875,-13.3204625,-20.705375,-20.6748,-11.0302875,0.3237375,11.1927125,18.880225,18.69615
avg(7918),9.1185125,18.11215,18.6020375,12.753575,3.176425,-9.4562125,-18.43765,-18.8301875,-13.24305,-3.468625
avg(7919),-19.85155,-17.5904125,-6.9184,6.6187375,16.5574125,19.8288375,17.4657125,6.8167875,-6.6506375,-16.6284875
avg(7920),-1.9871875,-12.9989375,-19.7482375,-18.8091875,-9.1113875,1.880225,13.0286875,19.7192375,18.8344375,9.1710875
avg(7921),-17.4527625,-7.9335125,4.3698625,12.9098125,16.79895,14.5415375,4.983075,-7.227925,-15.8004625,-19.7656375
avg(7922),17.1535375,18.0492,11.774225,2.0573,-11.615075,-20.0128375,-20.9085625,-14.725625,-5.0509875,8.6679375
avg(7923),18.6544625,13.564,3.26075,-11.2365625,-19.6372875,-21.4178875,-16.2520375,-5.9612,8.5414625,16.9480875
avg(7924),-6.3853875,7.7297875,16.8518625,22.47085,19.144875,7.7749,-6.3454,-15.4025875,-21.08225,-17.699675
avg(7925),-15.296375,-23.0089,-20.4491,-10.5398375,1.332825,13.7572125,21.42445,18.84835,8.99155,-2.932225
avg(7926),8.4507,-4.1570125,-14.102175,-20.5989875,-17.7943875,-10.6060375,1.9365875,11.9424875,18.4135875,15.7193
avg(7927),9.106675,16.8283875,17.6751375,10.8360875,-0.8512875,-12.909875,-20.6607,-21.6202375,-14.697625,-3.140125
avg(7928),-20.0740375,-14.051325,-4.1238375,9.48965,17.8435625,21.74,15.8095125,5.94365,-7.714825,-16.0255125
avg(7929),-21.2406125,-16.051825,-6.7552375,5.7176375,14.2978625,18.69925,13.7674625,4.3961125,-8.1157125,-16.713925
avg(7930),7.7997875,-5.5774125,-16.5795375,-23.0970875,-19.28135,-11.509675,1.6496125,12.7418,19.1051,15.5127375
avg(7931),12.9119375,19.7769375,20.08555,13.08345,0.4228375,-11.19965,-18.05115,-18.3651,-11.1749,1.2956375
avg(7932),13.1091125,1.3706,-9.91645,-17.678725,-18.2739625,-15.3681,-3.04165,7.3610375,15.854175,16.5906
avg(7933),4.75475,12.8283875,18.226325,14.20935,5.070525,-4.865225,-13.028475,-18.2704625,-15.1032875,-5.566625
avg(7934),-19.0785875,-15.823125,-10.213325,1.6659625,11.6353,19.008175,15.20685,10.3092125,-1.31755,-11.9099125
avg(7935),7.4606625,15.2149,19.053875,13.227175,3.6156375,-9.6289625,-17.33355,-21.192025,-15.3513625,-5.7406125
avg(7936),-23.1507,-19.19255,-10.6853625,2.627875,13.3504875,19.2561375,15.3102,6.820625,-6.557875,-17.198275
avg(7937),12.286425,0.019175,-12.2347,-18.79195,-18.8626125,-10.505575,1.6908125,13.98055,20.618875,20.6061875
avg(7938),-19.9302625,-9.49755,4.2067875,14.280625,20.7204375,17.22105,6.823,-6.9112375,-16.964625,-23.48185
avg(7939),0.397325,-12.486075,-19.8661125,-19.080975,-10.3458875,0.93265,13.8690625,21.232825,20.4677875,11.7692
avg(7940),18.6403125,21.48635,15.0914125,3.922125,-11.9869375,-20.2274375,-23.1295125,-16.6853875,-5.5241,10.39865
avg(7941),6.1594125,14.139275,17.3682125,14.2250375,4.1044,-8.321975,-16.0063375,-19.4867625,-16.204425,-6.0300375
avg(7942),-18.31655,-15.7042125,-7.7163625,2.5741,11.2864375,18.0319,15.2479125,7.4773375,-3.011525,-11.601175
avg(7943),11.4996375,0.8990125,-10.4317375,-17.995625,-16.8848125,-11.5611,-1.0011875,10.3198375,17.9607,16.710525
avg(7944),20.0843,12.4955875,-0.0014,-13.4224375,-21.8904375,-22.2729,-14.8007875,-2.351075,11.1337875,19.673575
avg(7945),-7.617875,6.9613,17.1346625,20.8879,15.06925,3.6077875,-10.919475,-21.0917375,-24.6547,-18.9893
avg(7946),-16.240225,-22.5753375,-19.3671,-8.691125,6.1278125,17.917175,24.40105,21.20585,10.3204375,-4.458675
avg(7947),7.745375,-4.8233625,-14.9326125,-20.0091125,-19.4253625,-9.77005,2.7965875,12.926225,18.0815,17.4438
avg(7948),9.7579375,17.3023375,17.8102875,9.907125,0.4142625,-10.13685,-17.56705,-18.1499625,-10.300025,-0.7190875
avg(7949),-18.533475,-14.0513,-4.8565625,7.929125,16.987875,18.4429875,13.863375,4.7364875,-8.074125,-17.1225875
avg(7950),-4.723475,8.4388875,17.3562375,19.0238875,13.59525,1.959975,-11.1727,-20.125825,-21.7391,-16.2796
avg(7951),-15.6053625,-20.125675,-15.8137125,-5.6452,7.7201375,16.891525,21.5643625,17.27085,6.9193625,-6.3599875
avg(7952),18.4076875,10.15835,-2.71995,-14.325575,-22.2248125,-19.9369875,-11.8285125,1.0755625,12.8082875,20.607425
avg(7953),-2.2866625,9.110775,17.2830375,17.8167875,11.5916625,0.0096875,-11.361575,-19.5215875,-19.9682875,-13.723675
avg(7954),-19.6521125,-23.787325,-18.0382,-7.8017125,6.06565,15.8401,19.935025,14.0841375,3.8858625,-10.0103375
avg(7955),19.5141625,10.8524125,-3.9018125,-14.5918,-21.1314375,-17.796925,-9.0870375,5.7470625,16.342125,22.9568
avg(7956),-21.430575,-14.2939,-2.46935,10.3023125,18.3474875,19.244025,12.11035,0.2283,-12.4508875,-20.5789875
avg(7957),3.644975,-9.9294625,-19.634175,-23.4322875,-17.904425,-7.5385125,6.0499125,15.7929125,19.577,14.0215625
avg(7958),17.05025,22.94685,20.0670625,10.3784,-3.98155,-15.3512625,-21.1888,-18.3245125,-8.67455,5.7980375
avg(7959),13.0293875,1.3778125,-10.757775,-19.79115,-20.930875,-15.4895375,-3.8821125,8.386775,17.242675,18.7105625
avg(7960),5.1553375,15.223425,20.0849875,15.0913,5.1908375,-8.913525,-19.1603875,-23.9094625,-18.952175,-9.217
avg(7961),-21.3033875,-18.323375,-9.83665,4.6917875,15.34995,22.9877375,20.2080625,11.4907,-2.835775,-13.6477125
