,0,1,2,3,4,5,6,7,8,9
avg(1804),-13.164625,-18.92135,-17.37185,-8.4049375,2.8877125,12.77645,18.6066,17.0181125,8.094725,-3.201125
avg(1805),18.1358625,11.1034875,1.3344375,-10.8857125,-18.1916375,-18.2091,-11.2594375,-1.3824,10.755725,18.11725
avg(1806),10.531175,17.810175,17.2015,7.7490625,-2.433825,-12.5423875,-20.0999,-18.61005,-10.16035,0.7039875
avg(1807),-16.722325,-12.0804625,-3.22535,8.750075,16.67265,16.677,11.636875,2.645775,-8.8025,-17.34795
avg(1808),5.5104875,-6.430525,-15.111625,-18.015575,-15.9053375,-5.93205,6.7552875,14.7385375,18.078975,15.9048625
avg(1809),18.9352875,14.7197625,6.20435,-6.8484,-15.910125,-21.4254375,-16.799025,-8.637775,4.552625,13.782775
avg(1810),-12.8683875,-0.2833625,11.043625,18.5030625,16.4844125,9.1701,-3.6600875,-14.918825,-22.2819625,-20.5355375
avg(1811),-10.0577875,-17.7169125,-19.4746,-12.818825,-1.138475,11.8254,19.3440875,21.4531125,14.5001125,2.9609875
avg(1812),17.0116125,14.860425,3.38,-7.6102375,-16.2605375,-17.121775,-14.8783375,-3.52475,7.56605,16.25595
avg(1813),-10.6431375,-19.1449875,-16.4288875,-12.25755,-0.937825,7.681925,16.103675,13.5205625,9.3090625,-1.9181875
avg(1814),-9.2737625,2.4566625,11.5209125,18.275175,14.958825,6.40985,-5.3095,-14.4013875,-21.133,-17.92895
avg(1815),1.3475125,-10.1414,-18.6831625,-19.4423,-13.0981375,-3.4534,8.194975,16.7152125,17.31425,11.3336375
avg(1816),14.7907625,16.718625,14.3689875,5.653675,-6.4752375,-14.9661375,-17.32535,-14.4760375,-5.98385,6.119075
avg(1817),-17.4108125,-8.2039,2.6578125,12.242025,18.2504625,17.3066,8.3184,-2.947275,-12.1851,-18.51575
avg(1818),-21.168625,-14.692525,-4.7907875,8.0518,17.5164,19.215975,12.6798125,2.8583375,-10.05165,-19.444425
avg(1819),7.49605,-5.901125,-15.6824,-18.7914625,-16.54995,-7.7716625,5.4621875,15.4303375,18.3918,16.2675375
avg(1820),12.3007125,19.626175,19.661975,10.02565,-1.678675,-12.5168375,-19.6019875,-19.8677375,-10.094,1.5073875
avg(1821),8.4186125,16.190025,17.267875,12.05075,1.6649875,-10.545325,-18.0724,-19.18455,-14.1315625,-3.425225
avg(1822),-18.45495,-14.808525,-5.940925,5.702625,13.3828625,18.2010625,14.364075,5.687675,-6.0864125,-13.6148125
avg(1823),9.421625,-2.2247,-12.515925,-19.3890125,-16.832375,-9.498225,2.186725,12.3073,19.4743125,16.4662875
avg(1824),-2.2419125,-12.9199625,-19.6594875,-17.890425,-11.0475875,0.49795,10.651725,17.833475,15.7756625,9.048625
avg(1825),15.663025,16.8091125,11.9964375,1.87905,-8.8096625,-15.999,-16.975925,-12.5744625,-2.0888625,8.2779875
avg(1826),-15.1008,-5.73115,5.8676375,14.5999375,18.7606625,14.7489,5.70495,-5.855475,-14.6779125,-18.5973625
avg(1827),1.347625,-11.17855,-18.3275625,-20.9479875,-14.1872125,-3.8124125,8.7677,15.9144875,18.593975,11.8374
avg(1828),15.00445,19.6017375,13.8661375,4.099025,-9.4390375,-18.86035,-23.4827625,-17.7668,-8.0559875,5.4951875
avg(1829),-16.7230875,-8.1000375,4.455975,15.625825,20.8604125,18.4810875,9.844175,-2.6670875,-13.84955,-19.0486
avg(1830),-17.2875375,-7.152925,5.257175,14.964125,17.7620125,15.324725,5.4042625,-7.4707625,-16.753725,-20.162675
avg(1831),-2.4132375,-11.9394,-18.2479,-17.3355625,-8.7330375,1.6125,11.8078625,17.786575,16.925675,8.7082
avg(1832),18.5666,18.3612625,12.4453,1.7793375,-9.9659875,-18.2301625,-18.8492625,-12.2093,-1.959375,9.983025
avg(1833),16.8602125,7.9767,-2.761725,-13.045475,-18.1005875,-18.93105,-10.127075,0.920525,10.8262875,16.3800375
avg(1834),-2.0577375,8.168075,16.4233375,17.4656625,10.840975,1.9283125,-8.6461375,-16.6782125,-17.77475,-11.4438875
avg(1835),-16.106925,-17.564375,-15.036825,-5.7289,6.027225,15.87835,17.7677,14.77365,5.85835,-6.10695
avg(1836),-1.044,-13.364825,-21.5976625,-20.9756375,-13.7975625,-1.7414375,10.6226625,18.795325,18.2954125,11.165175
avg(1837),18.4667625,21.111525,15.2210375,4.201375,-9.2996625,-16.9995875,-19.7462125,-13.8152625,-2.887575,10.6635375
avg(1838),-18.810125,-9.5228375,4.411975,14.710925,21.30795,17.21375,8.016825,-5.9023,-16.2343125,-22.934475
avg(1839),5.9449625,-7.1768375,-16.1140375,-20.992825,-16.8301,-8.3132375,4.7080875,13.69425,18.7121625,14.463075
avg(1840),10.892025,18.7526375,16.2270875,9.0425375,-4.1554125,-14.7350125,-22.626975,-20.144675,-13.0175625,0.2141
avg(1841),-19.1546375,-12.6593875,-0.6069875,11.511425,19.7588,20.8844625,14.4382625,2.43155,-9.782575,-17.95955
avg(1842),16.8495375,18.5017375,13.496075,2.186425,-10.706125,-19.6203375,-21.2519625,-16.155325,-4.924275,8.0380875
avg(1843),-15.6631375,-5.546575,7.2139875,16.50625,20.875825,17.1192375,6.9514625,-5.862825,-15.0669,-19.4363375
avg(1844),-2.4580875,-14.0618125,-21.7875125,-19.8362375,-11.5471125,0.864325,12.497475,20.1979875,18.2900875,9.958725
avg(1845),-2.2456875,10.484625,17.922025,18.206625,10.7778375,-0.458525,-13.2208125,-20.6260625,-20.9860875,-13.500475
avg(1846),-16.057425,-19.01115,-13.8662875,-3.6001625,9.4474875,17.4627,20.3999625,15.3350125,5.0599375,-8.0124
avg(1847),17.8200125,8.0536,-4.8952625,-16.053925,-22.26175,-19.4358875,-9.5834125,3.238875,14.470125,20.6600375
avg(1848),10.8941125,17.8657375,18.2431875,8.931675,-2.633325,-12.9241625,-19.850475,-20.2531125,-10.972825,0.573975
avg(1849),-18.8472625,-12.460825,-3.5748125,8.337075,17.4052875,18.501275,12.0891625,3.256425,-8.69315,-17.747425
avg(1850),7.270225,-6.2840375,-15.8900375,-18.74525,-16.4355875,-7.4383125,6.2550375,15.8382375,18.7371125,16.456275
avg(1851),-4.856275,8.6208125,16.7092375,18.2883375,12.913725,2.439825,-10.264225,-19.23565,-19.7070375,-15.126025
avg(1852),-14.4115375,-19.146125,-16.121375,-7.24095,5.5057375,14.015225,18.5958875,16.1880625,6.371325,-5.4936125
avg(1853),18.626575,9.9477,-1.279325,-12.1650125,-19.9561375,-18.2411875,-10.2482,1.304375,12.03275,19.7564375
avg(1854),5.140575,13.0887,21.2768125,15.60565,7.033125,-7.0016875,-16.739775,-22.434425,-20.07415,-8.7687375
avg(1855),-20.3775375,-17.1049375,-10.6159875,3.6675125,12.8912625,22.6090375,18.262975,11.443325,-1.1660375,-12.6883375
avg(1856),13.8243875,3.0947125,-11.6402,-20.2139625,-21.0729125,-17.240825,-3.445275,8.98115,19.3023125,19.7072875
avg(1857),0.2046375,10.1188125,18.0591375,13.77325,10.333925,-2.0296375,-11.7568375,-19.8405125,-17.4505,-11.4210125
avg(1858),-16.1297,-16.4797125,-13.445,-1.4681,7.18235,15.8801375,15.4988875,13.8255,1.5278875,-8.1146625
avg(1859),15.097375,5.4639875,-5.5703375,-13.816025,-18.824525,-15.453975,-5.3073125,4.5913125,14.8747,18.563775
avg(1860),17.71095,16.5163625,6.4421,-5.9394125,-15.16745,-19.671825,-18.5312875,-8.4945875,4.019,13.0890375
avg(1861),-10.1427,-0.04675,10.72955,18.503425,17.9435125,9.6903875,-0.299375,-11.0994375,-18.8176,-18.177275
avg(1862),-8.7986875,-17.4637375,-17.886425,-13.6683375,-4.1061125,8.7639375,17.4229875,17.8954375,13.4980375,4.002825
avg(1863),-4.5107625,-15.2292375,-22.1496125,-18.6335,-10.9870375,2.0728625,12.9582625,19.6994,16.3541125,8.411175
avg(1864),17.293475,18.0202,11.2547625,-1.3045125,-13.839375,-21.4632375,-21.70725,-14.9983125,-2.5955875,10.21105
avg(1865),-14.20445,-3.71145,10.0028875,18.399625,22.3892625,16.2595375,5.1193,-8.3431875,-16.7488125,-20.653075
avg(1866),18.6820875,13.337925,3.594975,-9.385925,-17.726225,-21.00565,-15.6551625,-5.920625,6.992475,15.3576625
avg(1867),-10.8355,2.451425,13.23115,19.1420625,15.654025,7.0010875,-6.2971875,-17.088425,-22.9801,-19.5468
avg(1868),-12.0001875,-18.979275,-18.9263375,-10.7642875,1.7857125,13.6552375,20.746975,20.6686875,12.60825,0.0571
avg(1869),-9.53265,-17.4138625,-19.7164125,-15.2020625,-4.115675,9.529625,17.39385,19.7126125,15.2029125,4.0350375
avg(1870),-13.242275,-2.4056625,7.982525,16.1606125,14.9235125,10.242525,-0.5797875,-10.8949625,-19.16475,-17.8329625
avg(1871),18.8780875,14.920325,6.555525,-5.6833,-14.260275,-21.7467875,-17.79165,-9.5237625,2.80535,11.331075
avg(1872),-13.417225,-21.80955,-21.1,-13.537125,-1.4098125,10.687225,19.0598,18.39135,10.8478375,-1.3009125
avg(1873),20.840575,15.091025,3.821625,-9.4518875,-17.4241625,-19.4417875,-13.6468125,-2.4552625,10.8446625,18.8510875
avg(1874),-9.10035,4.8284,15.198075,21.0543375,17.1815375,7.5243375,-6.4170625,-16.7407375,-22.634075,-18.725975
avg(1875),20.31695,16.7925625,6.6979875,-6.856725,-17.065875,-23.0958,-19.4760875,-9.451775,4.105375,14.3291125
avg(1876),-9.854575,2.7241,14.183025,21.7137625,19.5277,11.3325875,-1.3570625,-12.7361875,-20.2405875,-18.1212625
avg(1877),-11.4807,-20.4039,-21.8456375,-16.181575,-4.204,9.8864375,18.7909875,20.3002625,14.6237375,2.6746375
avg(1878),-9.4498875,-17.7185625,-17.789075,-14.0959125,-2.550925,9.521675,17.794925,17.7809875,14.005975,2.3856625
avg(1879),-12.0702125,-0.44225,8.4107,16.8989375,13.9546875,8.9474375,-2.5483,-11.41665,-19.9227625,-16.8473375
avg(1880),18.6280625,14.5083375,5.4481875,-6.975175,-15.083675,-21.407225,-17.425475,-8.2608875,4.241025,12.2387375
avg(1881),17.5989,13.5695125,3.9599,-8.4169875,-16.6442375,-19.571175,-15.6450375,-5.9450375,6.3841875,14.6826625
avg(1882),-7.6939,2.8386,11.947625,17.5313125,15.5499625,7.3731875,-3.2166875,-12.365275,-17.7999375,-16.02215
avg(1883),-10.8421625,-17.7900875,-17.5790375,-11.0426125,-0.759925,10.6978,17.811525,17.57375,10.885225,0.81375
avg(1884),-20.9938375,-18.64265,-13.8853375,-1.69825,8.934275,18.3893,16.6153375,12.08635,0.1217625,-10.9564125
avg(1885),15.910725,3.6408375,-7.2446,-15.302575,-17.1884375,-15.446175,-4.5176125,6.3582875,15.641775,16.472825
avg(1886),3.176525,13.7063375,19.9862,16.33765,7.7482875,-3.4536125,-13.2067875,-19.6562625,-17.4496875,-7.4509375
avg(1887),-10.63235,2.1144375,12.356325,18.58435,16.0725625,8.2781625,-4.515125,-14.702,-21.004825,-18.3787875
avg(1888),-13.1959125,-21.276675,-21.9587875,-14.5546375,-2.949675,9.2906125,17.3852125,18.0576375,10.7313625,-0.974425
avg(1889),21.9775625,16.2269125,5.8640625,-8.0313875,-16.6795125,-20.1832375,-14.4488125,-4.08545,9.8049375,18.448175
avg(1890),-21.987125,-18.1592875,-10.40195,2.9850875,13.2248625,19.5936125,15.8245625,7.9563875,-5.319625,-15.603175
avg(1891),10.9706875,-2.45965,-14.1929875,-22.632875,-21.6480125,-14.83885,-1.489125,10.3782,18.67165,17.7924
avg(1892),10.3351,18.9662625,21.9686375,16.035125,4.358425,-8.6191875,-17.219475,-20.1847,-14.29305,-2.6557875
avg(1893),-5.3091125,7.9632625,16.140475,19.5255375,15.65345,5.34155,-7.9826,-16.067425,-19.689825,-15.5913
avg(1894),15.00435,10.504875,-0.3522125,-10.82025,-18.965075,-18.0764,-13.4355375,-2.6333125,7.9277625,15.988375
avg(1895),-13.5460125,-21.86255,-18.6446875,-11.1621875,1.2401125,10.64045,18.973525,15.728225,8.350925,-4.194125
avg(1896),-17.2207,-5.7438875,8.4822875,16.780925,19.0195875,14.5822375,3.1072375,-11.1677375,-19.455825,-21.7278
avg(1897),-6.1097,-14.4463,-20.683375,-16.255825,-5.93685,7.487225,15.7986875,22.1839,17.680025,7.4155125
avg(1898),21.4325375,18.5790125,11.0510625,-1.355425,-13.88985,-23.0749,-20.1628375,-12.7049625,-0.2317875,12.2466125
avg(1899),19.8821625,17.216025,6.9454375,-6.1679125,-15.22925,-19.91865,-17.3562875,-6.9978125,6.05745,15.16385
avg(1900),-10.04655,-18.2355125,-19.2360625,-14.8483875,-5.1626625,7.0729875,15.29985,16.2635375,11.9147625,2.2911
avg(1901),-12.2175,-0.918475,10.3680875,18.8442875,17.6601875,9.3073625,-1.930975,-13.289575,-21.6665625,-20.5721125
avg(1902),-13.41815,-1.7614375,9.5721,17.632775,17.8074375,11.2815625,-0.452825,-11.6621875,-19.7604125,-19.9216125
avg(1903),-10.1678625,-19.5619625,-22.8063,-17.2121875,-6.9631,6.2904625,15.6474,18.9463,13.351825,3.1052625
avg(1904),22.0008625,18.6295375,9.7045625,-4.301625,-14.4188625,-20.2189375,-16.813775,-8.02565,6.0265625,16.1289625
avg(1905),-13.8010875,-20.45635,-19.1390375,-11.71805,0.1735375,11.40445,18.172625,16.6635375,9.5966,-2.5216125
avg(1906),18.6423125,11.775675,0.9841375,-12.325925,-20.2034625,-22.4855125,-15.798875,-4.9106125,8.3911125,16.1840375
avg(1907),-5.5665,8.3458,17.3996625,22.3556125,17.176075,7.3437875,-6.53195,-15.4784875,-20.7336,-15.2824125
avg(1908),12.8413125,19.818575,18.24815,9.6566,-2.5441375,-12.8266625,-19.78175,-18.381025,-9.5720125,2.4767625
avg(1909),5.9548375,-5.4048125,-15.03595,-19.367975,-17.547875,-8.9313875,2.40505,12.148475,16.33845,14.590225
avg(1910),-19.2349875,-15.0477875,-4.930325,6.6109125,15.513,16.326075,12.1231125,2.0688375,-9.54515,-18.35585
avg(1911),-12.8307625,-21.7506625,-22.39755,-15.3133625,-3.03635,10.499825,19.1467625,20.2371875,12.9505125,0.64715
avg(1912),21.3774375,15.3763875,4.0906875,-10.8450875,-21.1356,-25.2606,-19.1609625,-8.251875,6.97465,17.1109625
avg(1913),-9.1027375,5.973625,17.367975,24.140075,21.03875,10.7708625,-4.1483375,-15.597325,-22.3980375,-19.1493875
avg(1914),4.6857125,-7.6954125,-16.3195,-19.005425,-16.730775,-6.763025,5.7732375,14.0422125,17.1777875,14.7795875
avg(1915),11.2004875,17.6105625,16.0066125,7.6423875,-2.5847875,-11.6094625,-17.8597,-16.3999,-8.0942875,2.2271375
avg(1916),-17.24925,-11.63525,-1.450825,9.633625,17.8510125,17.2556875,11.3156625,1.6815,-9.780675,-17.9409875
avg(1917),1.2240625,12.7527,20.6415875,18.70105,8.31825,-3.8895625,-15.4365625,-23.4097,-21.2997375,-11.106125
avg(1918),-19.894525,-20.041875,-12.56705,-0.8440375,13.4886875,21.2281875,21.4679625,14.02265,2.1943375,-12.031225
avg(1919),16.3538625,4.7836375,-10.504775,-19.674225,-22.951875,-17.9433625,-6.44015,8.90255,17.9786125,21.3552875
avg(1920),-11.1349875,-19.2967875,-16.0895625,-9.77895,1.8687875,11.1341625,19.2313625,16.019075,9.7435625,-1.93685
avg(1921),-6.4336,3.6243625,11.913775,15.4603,13.09375,3.4479625,-6.571025,-14.8353125,-18.4223375,-15.9907875
avg(1922),15.624225,12.989175,0.6533875,-9.983925,-19.394625,-18.5027125,-15.8907125,-3.5745375,7.071475,16.4894875
avg(1923),3.1498625,13.612125,18.5512625,15.2927875,7.403225,-5.3719875,-15.8000125,-20.88455,-17.496475,-9.7451375
avg(1924),-21.484425,-21.49465,-14.0936375,-1.7293,10.1050625,17.5769,17.6418125,10.2863375,-2.172425,-13.858175
avg(1925),15.4461,4.082425,-8.5864,-17.225225,-20.1636625,-13.737525,-2.4642375,10.3420625,18.9631,21.937725
avg(1926),15.0436375,18.9532,15.956975,6.1296,-6.574725,-15.0841,-18.941625,-15.9492875,-6.118125,6.638575
avg(1927),1.531,-10.622525,-18.4709125,-19.24415,-14.08975,-4.4328625,7.713,15.5403,16.295775,11.0898625
avg(1928),-20.3585875,-11.8551875,-0.62355,10.4802875,18.4506625,17.481575,8.9053875,-2.311225,-13.4322,-21.2962125
avg(1929),-19.664375,-18.495925,-10.264925,0.381575,10.7283875,18.0668,16.23915,8.2517625,-2.1162125,-12.9904
avg(1930),11.2697875,2.6225125,-9.601225,-16.5144125,-17.08615,-12.0535625,-2.620625,8.91765,16.377425,16.62685
avg(1931),6.6898875,14.4155875,18.69955,15.130675,5.592075,-6.70225,-14.5785,-18.4014875,-15.64605,-5.3266125
avg(1932),6.123975,15.4307125,20.43315,15.989775,5.545975,-8.85705,-18.14315,-23.1631375,-18.6036375,-8.3768
avg(1933),-20.7208375,-17.371975,-8.1733,4.718925,15.2543625,22.0875125,18.9185625,9.6112375,-3.3178375,-13.7627125
avg(1934),12.8668875,0.788975,-13.09475,-21.30645,-21.514625,-14.3808875,-2.4941125,11.5493625,19.5991125,20.019125
avg(1935),19.406025,19.3840125,12.0788125,-0.3482,-13.440525,-22.194625,-22.022725,-14.8489125,-2.4966625,10.7811375
avg(1936),-15.0974875,-3.4710625,10.4201625,19.1844375,21.975825,16.6865125,4.89395,-8.9323125,-17.686325,-20.656175
avg(1937),-5.49955,-16.73185,-23.2776,-19.7284125,-9.8065875,3.8369875,15.0796125,21.692525,18.2156,8.3204875
avg(1938),-10.551375,1.92395,12.8943125,19.4081875,16.9103625,7.835975,-4.6605625,-15.6213875,-22.1218625,-19.65135
avg(1939),-11.41,-18.6781,-18.315575,-10.721875,0.973475,12.8726375,20.108375,19.7586625,12.1449125,0.4994375
avg(1940),20.01245,15.1138875,4.162525,-9.768,-18.8064125,-21.6639875,-16.6744125,-5.77975,8.1745,17.1873125
avg(1941),6.8352,-7.8594625,-16.8048125,-23.697825,-18.206375,-10.3470625,5.4869125,13.970425,20.3012625,16.9106875
avg(1942),14.899625,21.03535,19.999,10.7350625,-2.2814875,-12.2575125,-21.1090625,-16.958375,-9.9276125,3.5891875
avg(1943),-22.8458,-14.5620625,-5.2245625,10.960025,18.2928375,20.794125,14.1811125,2.0567,-11.153525,-21.306225
avg(1944),-3.2473875,-12.3531875,-20.835925,-16.814325,-9.6749375,3.2783125,12.436325,20.8632625,16.770525,9.5781375
avg(1945),-16.963375,-7.0790625,4.0678375,12.7345625,16.3267,13.9760875,4.0466125,-7.1351375,-15.73445,-19.3021625
avg(1946),17.587975,15.961925,12.6673375,-0.1073875,-10.6059,-20.560025,-18.8385375,-15.5047375,-2.7238125,7.789
avg(1947),9.2894375,17.2270375,16.5538375,10.266725,-0.2357125,-11.5234625,-18.91625,-18.805575,-12.30475,-1.447
avg(1948),-17.4565,-13.966,-4.259275,6.78595,15.5211625,17.0029875,13.4315,4.3079,-7.436125,-15.831375
avg(1949),7.4011375,-4.255825,-13.7748125,-18.7797875,-17.1247375,-7.1983375,4.0851375,13.5656875,19.072225,16.735
avg(1950),10.1581125,17.7376375,17.1749,10.1199,-1.6470875,-12.41475,-20.0615375,-19.4892875,-12.3905,-0.759225
avg(1951),-22.461175,-16.807425,-6.25135,6.894275,16.3034125,18.5024,12.987725,2.3446375,-10.7813125,-20.130575
avg(1952),8.5660375,-5.4446,-15.24715,-20.4199,-16.664675,-6.8218375,7.1026625,17.02455,22.16525,18.4584875
avg(1953),8.228675,-4.7949125,-14.5369625,-21.1581875,-17.7946,-10.4762,2.63405,12.3456875,18.9454375,15.6540875
avg(1954),9.508075,17.4869375,17.48055,10.6807,-1.3636125,-13.3926625,-21.4047625,-21.3272,-14.5339875,-2.5462375
avg(1955),-20.18255,-14.10225,-3.616225,10.030175,18.1773625,21.988025,15.8142375,5.32405,-8.299125,-16.448625
avg(1956),-12.3274375,-0.57685,11.666375,18.187275,17.82525,9.9235,-1.852275,-14.0486125,-20.6245875,-20.1310125
avg(1957),-12.2329,-20.1576875,-23.1167125,-15.9553625,-5.6086875,8.3961125,16.2552875,19.2721,12.1037625,1.6739
avg(1958),22.4603125,17.7587125,7.91005,-6.126325,-15.596075,-20.7432125,-15.9817125,-6.20375,7.903275,17.3311625
avg(1959),9.6355625,19.2172125,19.6523875,14.779175,2.4662,-9.6742375,-19.3320875,-19.63345,-14.722275,-2.4429375
avg(1960),9.35465,-2.5939,-12.0662625,-20.1288625,-17.85785,-12.273175,-0.3065625,9.1650625,17.149,14.86855
avg(1961),-21.770525,-18.2859125,-8.6611375,4.5389125,13.6463,18.8490125,15.4069625,5.6539625,-7.5223625,-16.6292125
avg(1962),17.801425,16.5210125,6.6525125,-4.9105375,-14.33965,-19.3062,-19.0503125,-8.3433125,2.8525625,12.3797625
avg(1963),-10.5514,-0.5345125,9.2909125,17.80635,16.4244875,9.9761375,0.5417125,-9.994375,-17.7844875,-17.220325
avg(1964),-7.9865875,-17.0608,-17.4925375,-14.6649625,-3.87445,7.6540125,17.1806375,17.4863,14.3282375,4.2221125
avg(1965),3.584975,13.218575,18.6417375,15.4558625,7.0347875,-5.9535,-15.56955,-21.0623125,-17.878775,-9.4608125
avg(1966),-22.182975,-21.0605,-13.8521625,-1.3399625,10.1104875,18.2961375,17.169,10.063125,-2.5327,-13.941825
avg(1967),15.5103,3.936075,-8.901075,-17.66865,-19.73955,-13.8052375,-2.2464125,10.612725,19.4721625,21.5318125
avg(1968),-17.2813125,-12.0334875,1.5558125,11.3779125,18.48715,16.65135,8.19845,-2.3764625,-14.6794,-19.523925
avg(1969),-0.6536125,-12.1192875,-21.5644,-20.686075,-16.2291625,-3.2958375,8.35025,17.0343625,18.5633625,10.53735
avg(1970),16.95145,22.2955625,16.8991,5.50755,-6.264275,-16.7606625,-18.8954125,-15.930075,-4.297125,8.6809875
avg(1971),-14.3511625,-1.81445,10.77265,19.2043625,18.6048125,11.6496375,-0.866875,-13.421275,-21.9223,-21.3652625
avg(1972),-9.3077875,-17.2688875,-19.918275,-14.0376125,-2.821475,10.6933875,18.67545,21.37275,15.562225,4.2556625
avg(1973),21.6039875,17.2953375,7.85785,-6.14905,-16.5221,-23.20885,-18.9013,-9.527425,4.494825,14.9719625
avg(1974),-19.50535,-10.6597125,2.54415,12.7410875,20.6449375,16.7815,8.077275,-5.1338625,-15.4460875,-23.3880625
avg(1975),0.53305,-11.682575,-19.3580625,-18.0932375,-11.358675,0.76865,13.0752375,20.7498375,19.5901125,12.8743875
avg(1976),17.0502375,20.7811625,15.618275,4.5029125,-10.27935,-18.5522625,-22.4729,-17.29175,-6.155475,8.6557625
avg(1977),-18.2496625,-20.3274,-14.5496,-4.0143625,8.2022875,16.1801625,18.1198,12.5227125,1.8550625,-10.3482375
avg(1978),14.4273625,5.535925,-8.204,-17.713375,-23.1815625,-18.32875,-9.334775,4.262025,13.8704625,19.301625
avg(1979),3.5032125,14.2972125,21.474025,19.351625,11.5143,-1.8070625,-12.5408,-19.7181,-17.5640625,-9.703225
avg(1980),20.2822625,19.2166125,11.1196,-1.973575,-14.689875,-23.1282125,-21.8980125,-13.8590375,-0.77065,12.0120125
avg(1981),-13.839,-2.0761,11.6422125,20.108475,21.8470125,15.3486,3.4599,-10.19745,-18.647775,-20.4779625
avg(1982),-7.450075,-17.7996,-23.455825,-19.0686,-8.648775,5.912675,16.2181375,21.872275,17.529725,7.104
avg(1983),-20.5464625,-12.2337875,2.2489125,12.8768875,21.1511125,17.852525,9.4586375,-4.9815125,-15.6680875,-23.8807625
avg(1984),0.78475,-11.3545375,-20.64315,-19.7053625,-12.6455125,0.618425,12.80975,22.1075875,21.2608625,14.0131125
avg(1985),17.647325,21.2935,16.1846125,5.1284375,-9.8281625,-19.28825,-22.8603125,-17.7609375,-6.7504375,8.3718625
avg(1986),12.1324875,19.2279875,16.00995,8.951425,-4.281775,-14.415775,-21.537375,-18.399925,-11.1614375,1.8745
avg(1987),-21.5900875,-15.5841375,-2.811325,8.884525,17.915525,17.6136,11.7326125,-1.1097375,-12.754425,-21.7049625
